ERI	ATL	17.092	11896.0	696
EUG	IDA	0.0	0.0	1
EUG	RDM	0.0	0.0	3
EUG	PIH	0.0	0.0	1
EUG	CPR	0.0	0.0	1
EUG	SJC	0.5525	458.0	829
EUG	PDX	3.0307	39544.0	13048
EUG	PHX	3.8025	5373.0	1413
EUG	BOI	5.0	15.0	3
EUG	SLC	5.1227	19502.0	3807
EUG	DEN	7.3026	87858.0	12031
EVV	STL	0.0	0.0	2
EVV	LEX	0.0	0.0	1
EVV	BNA	0.3571	10.0	28
EVV	SDF	2.0347	293.0	144
EVV	IND	2.8801	15161.0	5264
EVV	MDW	3.3868	1751.0	517
EVV	PIT	4.6366	12936.0	2790
EVV	DAY	5.2123	20380.0	3910
EVV	MEM	6.6031	9033.0	1368
EVV	CVG	7.1976	42790.0	5945
EWN	ATL	14.6571	18380.0	1254
EWR	SWF	0.25	1.0	4
EWR	GRB	2.5	5.0	2
EWR	ROA	3.8319	456.0	119
EWR	BTR	4.1474	1041.0	251
EWR	HPN	4.6936	1685.0	359
EWR	MYR	4.6995	14042.0	2988
EWR	GUC	4.8125	77.0	16
EWR	AGS	6.1876	6497.0	1050
EWR	STT	6.4896	24933.0	3842
EWR	SNA	8.1353	77928.0	9579
EYW	FLL	4.7179	1288.0	273
EYW	MIA	5.459	53607.0	9820
EYW	MCO	11.8797	3160.0	266
EYW	MCN	15.0	30.0	2
EYW	ATL	21.0206	102034.0	4854
EYW	SRQ	35.0	35.0	1
FAI	JNU	4.023	8412.0	2091
FAI	ANC	7.3558	493959.0	67152
FAI	SEA	8.3284	76563.0	9193
FAI	OME	9.0	9.0	1
FAI	MSP	9.8572	18433.0	1870
FAI	BRW	10.5628	103716.0	9819
FAI	SCC	10.6797	13905.0	1302
FAI	SLC	10.7695	3457.0	321
FAR	MSN	0.0	0.0	2
FAR	CPR	0.0	0.0	1
FAR	RAP	0.0	0.0	3
FAR	LAN	0.0	0.0	1
FAR	GJT	1.0	6.0	6
FAR	SUX	2.4016	305.0	127
FAR	FSD	5.0304	12083.0	2402
FAR	SLC	5.1521	4642.0	901
FAR	MSP	5.6272	232189.0	41262
FAR	DEN	6.6806	54841.0	8209
FAT	COS	0.0	0.0	7
FAT	SNA	0.0	0.0	1
FAT	MTJ	0.0	0.0	1
FAT	MOD	0.0	0.0	1
FAT	RAP	1.7045	75.0	44
FAT	TWF	2.875	23.0	8
FAT	ONT	3.5632	2423.0	680
FAT	BFL	3.6667	11.0	3
FAT	VIS	5.1133	8662.0	1694
FAT	MEM	5.7412	488.0	85
FAY	CAE	0.0	0.0	1
FAY	CLT	3.5967	94882.0	26380
FAY	GSO	4.3703	14470.0	3311
FAY	BWI	4.7371	6253.0	1320
FAY	ORF	6.2664	1811.0	289
FAY	ATL	15.472	158511.0	10245
FAY	MCN	40.0	40.0	1
FCA	OGD	0.0	0.0	1
FCA	BOI	0.0	0.0	1
FCA	DEN	4.5718	4677.0	1023
FCA	HLN	4.9245	10499.0	2132
FCA	PIH	6.0	24.0	4
FCA	TWF	6.6	33.0	5
FCA	GTF	7.1089	24931.0	3507
FCA	BIL	7.5017	4531.0	604
FCA	MSO	10.3815	38972.0	3754
FCA	SLC	10.9253	188625.0	17265
FLG	GCN	5.0444	9433.0	1870
FLG	PHX	5.5966	78050.0	13946
FLG	LAS	8.3125	266.0	32
FLL	CAE	0.0	0.0	1
FLL	GSP	0.0	0.0	1
FLL	PIE	0.0	0.0	2
FLL	LGB	4.1307	8662.0	2097
FLL	BNA	4.1825	31988.0	7648
FLL	RDU	4.9152	43490.0	8848
FLL	SAV	5.0	5.0	1
FLL	MKE	5.0465	434.0	86
FLL	CVG	5.8783	110189.0	18745
FLL	CLE	5.9115	64412.0	10896
FLO	GSP	0.0	0.0	1
FLO	ATL	11.7631	56298.0	4786
FLO	AGS	20.0	20.0	1
FMN	ABQ	203.6667	611.0	3
FNT	MKG	0.2857	30.0	105
FNT	CLE	0.7083	272.0	384
FNT	MCO	4.161	12433.0	2988
FNT	PIT	4.2816	10006.0	2337
FNT	DAY	4.935	21092.0	4274
FNT	MKE	5.6284	3771.0	670
FNT	DTW	6.1912	90757.0	14659
FNT	MSP	6.484	11749.0	1812
FNT	CVG	7.9225	23395.0	2953
FNT	DFW	8.5	3026.0	356
FSD	CYS	0.0	0.0	1
FSD	SDF	0.0	0.0	1
FSD	PIH	0.0	0.0	1
FSD	IAD	0.0	0.0	1
FSD	CLT	0.0	0.0	1
FSD	MTJ	0.0	0.0	1
FSD	GRB	0.0	0.0	1
FSD	GJT	1.0	1.0	1
FSD	SUX	1.3645	453.0	332
FSD	BIS	1.3884	2109.0	1519
FSM	MEM	5.2213	3279.0	628
FSM	DFW	7.9911	118284.0	14802
FSM	ATL	14.4473	13017.0	901
FWA	TVC	0.0	0.0	1
FWA	CLE	0.0	0.0	1
FWA	SBN	0.0	0.0	1
FWA	DAY	2.7779	11381.0	4097
FWA	IND	3.0	3.0	1
FWA	MSP	3.3481	606.0	181
FWA	PIT	3.4561	13752.0	3979
FWA	CMH	4.3333	13.0	3
FWA	CVG	5.6795	58169.0	10242
FWA	DTW	5.8233	85445.0	14673
GCC	SLC	1.4793	250.0	169
GCC	DEN	13.7729	7823.0	568
GCN	PHX	3.2833	2144.0	653
GCN	LAS	3.986	11643.0	2921
GCN	FLG	4.1169	7715.0	1874
GEG	PVU	0.0	0.0	1
GEG	BLI	0.0	0.0	1
GEG	RAP	0.0	0.0	1
GEG	RDM	0.0	0.0	1
GEG	IDA	0.5	1.0	2
GEG	BIL	2.4658	2340.0	949
GEG	PSC	4.285	10751.0	2509
GEG	OAK	4.6376	28266.0	6095
GEG	SLC	5.1466	157995.0	30699
GEG	BOI	5.4631	80138.0	14669
GFK	MSP	5.0855	112720.0	22165
GGG	DFW	5.6942	48281.0	8479
GJT	CDC	0.0	0.0	1
GJT	PIH	0.0	0.0	1
GJT	TWF	0.0	0.0	1
GJT	OGD	0.0	0.0	1
GJT	COS	2.5714	18.0	7
GJT	DRO	3.4701	4178.0	1204
GJT	LAS	4.0587	1729.0	426
GJT	SLC	7.456	74403.0	9979
GJT	DEN	8.3173	139839.0	16813
GJT	PHX	10.8414	40547.0	3740
GLH	MEM	0.0	0.0	2
GNV	EYW	0.0	0.0	1
GNV	CHA	0.0	0.0	1
GNV	DAB	0.0	0.0	1
GNV	CLT	5.0736	28072.0	5533
GNV	MIA	5.4932	16474.0	2999
GNV	ATL	10.4718	263628.0	25175
GNV	TLH	11.375	91.0	8
GNV	MCN	22.0	22.0	1
GNV	MLB	35.0	35.0	1
GNV	RSW	52.0	52.0	1
GPT	PNS	0.0	0.0	1
GPT	LGA	0.0	0.0	1
GPT	BTR	0.0	0.0	1
GPT	JAN	2.2524	1178.0	523
GPT	MOB	4.5507	2603.0	572
GPT	SHV	5.0	5.0	1
GPT	MEM	5.4427	56457.0	10373
GPT	TPA	7.1693	12955.0	1807
GPT	IAH	9.2332	92646.0	10034
GPT	FLL	11.6875	20418.0	1747
GRB	IAD	0.0	0.0	1
GRB	MSN	2.7279	2286.0	838
GRB	DSM	3.0	3.0	1
GRB	AZO	3.1123	2549.0	819
GRB	ATW	3.2821	2688.0	819
GRB	DTW	4.7848	132951.0	27786
GRB	MKE	5.2437	4174.0	796
GRB	MSP	5.7119	135230.0	23675
GRB	CVG	7.5811	35775.0	4719
GRB	DFW	8.4215	2198.0	261
GRK	DFW	9.9789	145332.0	14564
GRK	IAH	10.2891	48338.0	4698
GRK	ATL	18.9518	28731.0	1516
GRR	MKG	0.0	0.0	23
GRR	CHA	0.0	0.0	1
GRR	GRB	0.8333	10.0	12
GRR	TOL	1.6667	5.0	3
GRR	LAN	1.75	273.0	156
GRR	STL	3.0602	1677.0	548
GRR	IND	4.8973	2860.0	584
GRR	MKE	5.033	7006.0	1392
GRR	PIT	5.3138	86163.0	16215
GRR	CLT	5.399	2138.0	396
GSO	SHV	0.0	0.0	1
GSO	OKC	0.0	0.0	1
GSO	BNA	1.8954	4602.0	2428
GSO	RDU	3.0102	14750.0	4900
GSO	RIC	3.2547	3974.0	1221
GSO	PBI	3.5496	465.0	131
GSO	MYR	3.9795	776.0	195
GSO	RSW	5.0736	1172.0	231
GSO	PIT	5.5233	90218.0	16334
GSO	BWI	5.6644	60575.0	10694
GSP	DAB	0.0	0.0	1
GSP	MCN	0.0	0.0	1
GSP	JAX	0.0	0.0	1
GSP	CAE	0.7931	23.0	29
GSP	BNA	1.0179	570.0	560
GSP	RDU	1.7992	12350.0	6864
GSP	PIT	3.0927	467.0	151
GSP	BWI	4.1442	3966.0	957
GSP	DCA	4.1887	222.0	53
GSP	MDW	4.2296	3426.0	810
GST	JNU	10.1145	17761.0	1756
GTF	PIH	0.0	0.0	2
GTF	IDA	0.0	0.0	2
GTF	CPR	0.0	0.0	1
GTF	TWF	0.0	0.0	3
GTF	BIL	3.2212	15175.0	4711
GTF	GJT	3.3333	10.0	3
GTF	MSP	5.087	68384.0	13443
GTF	MSO	5.7893	40826.0	7052
GTF	DEN	5.7998	16019.0	2762
GTF	BZN	6.453	755.0	117
GTR	DFW	4.4082	2354.0	534
GTR	AEX	13.2741	5376.0	405
GTR	ATL	14.4475	88751.0	6143
GTR	MEI	35.0	70.0	2
GUC	BNA	0.5	1.0	2
GUC	IAH	5.1594	2590.0	502
GUC	DEN	11.4998	37616.0	3271
GUC	ORD	12.5118	3716.0	297
GUC	ATL	12.8298	9199.0	717
GUC	DFW	13.1686	30235.0	2296
GUC	EWR	13.6875	219.0	16
GUC	SLC	16.2143	227.0	14
GUC	OMA	25.0	50.0	2
GUC	HDN	982.0	982.0	1
GUM	ROP	3.6428	6670.0	1831
GUM	SPN	5.2361	40878.0	7807
GUM	ROR	5.94	10995.0	1851
GUM	HNL	8.785	18308.0	2084
GUM	YAP	12.6258	4116.0	326
HDN	CVG	1.625	26.0	16
HDN	PHX	6.625	848.0	128
HDN	IAH	8.6382	16879.0	1954
HDN	DEN	9.5869	56812.0	5926
HDN	SLC	11.083	15228.0	1374
HDN	JFK	13.0	182.0	14
HDN	LAX	13.5746	7914.0	583
HDN	CLE	13.6596	642.0	47
HDN	MSP	13.7907	25568.0	1854
HDN	STL	14.3316	8212.0	573
HHH	ATL	22.2754	37445.0	1681
HKY	ATL	10.7048	6637.0	620
HLN	GJT	0.0	0.0	1
HLN	IDA	0.0	0.0	1
HLN	GTF	3.4585	2210.0	639
HLN	DEN	4.2234	1229.0	291
HLN	SLC	4.8853	96065.0	19664
HLN	BIL	5.4809	3294.0	601
HLN	FCA	11.2696	31848.0	2826
HLN	TWF	11.5	23.0	2
HLN	MSP	14.2386	9369.0	658
HLN	BTM	44.0769	4011.0	91
HNL	MKK	0.0	0.0	2
HNL	LNY	0.993	282.0	284
HNL	MKE	2.0	2.0	1
HNL	ITO	2.7747	89257.0	32168
HNL	LIH	2.827	153469.0	54286
HNL	CVG	3.2117	3777.0	1176
HNL	KOA	3.2968	144830.0	43930
HNL	OGG	3.5348	279334.0	79024
HNL	EWR	4.7105	16986.0	3606
HNL	SLC	5.2452	12384.0	2361
HOU	BTR	0.0	0.0	1
HOU	RSW	0.0	0.0	7
HOU	LBB	1.9091	189.0	99
HOU	CLE	2.3839	1335.0	560
HOU	MIA	2.4399	8991.0	3685
HOU	IAH	2.5043	18041.0	7204
HOU	PVD	2.9547	913.0	309
HOU	MEM	3.9304	45774.0	11646
HOU	IAD	4.3105	2207.0	512
HOU	CVG	4.9219	54791.0	11132
HPN	EWR	3.3785	1223.0	362
HPN	PVD	3.5	7.0	2
HPN	CLE	4.8591	20758.0	4272
HPN	DTW	6.6328	118761.0	17905
HPN	PIT	7.1485	52213.0	7304
HPN	RDU	8.3398	2994.0	359
HPN	MSP	9.1551	37417.0	4087
HPN	RSW	9.5367	5846.0	613
HPN	CVG	9.5845	34303.0	3579
HPN	IAD	9.8267	45016.0	4581
HRL	MFE	0.0	0.0	1
HRL	DAL	2.2842	217.0	95
HRL	AUS	5.1468	35523.0	6902
HRL	IAH	5.39	86547.0	16057
HRL	DFW	5.426	70136.0	12926
HRL	HOU	7.5467	439066.0	58180
HRL	SAT	8.013	113905.0	14215
HRL	SHV	86.0	86.0	1
HSV	JAN	0.0	0.0	2
HSV	STL	0.0	0.0	1
HSV	BNA	1.6821	12791.0	7604
HSV	LIT	2.5245	2580.0	1022
HSV	AUS	2.6667	8.0	3
HSV	MCI	3.0	3.0	1
HSV	CLT	3.3957	37947.0	11175
HSV	LGA	3.8621	560.0	145
HSV	SHV	5.0	5.0	1
HSV	DFW	5.6131	170020.0	30290
HTS	JAN	0.0	0.0	1
HTS	ROA	0.8	4.0	5
HTS	CRW	4.7822	2152.0	450
HTS	CLT	5.2347	17887.0	3417
HTS	CVG	6.1362	15770.0	2570
HTS	PIT	6.2316	50133.0	8045
HTS	SDF	6.5	52.0	8
HTS	ATL	8.7961	15701.0	1785
HTS	AGS	12.0	12.0	1
HTS	MCN	102.0	102.0	1
HVN	HPN	8.5703	4388.0	512
HVN	CVG	8.9175	14384.0	1613
HVN	ORD	9.0962	42943.0	4721
IAD	ATW	0.0	0.0	1
IAD	TLH	0.0	0.0	1
IAD	PHF	1.8477	2123.0	1149
IAD	STL	5.0223	102053.0	20320
IAD	MEM	6.0	8244.0	1374
IAD	SLC	6.4128	89504.0	13957
IAD	HOU	6.5168	3304.0	507
IAD	BWI	6.6522	4437.0	667
IAD	SJU	7.0377	75726.0	10760
IAD	MSP	7.3692	141047.0	19140
IAH	MLI	0.0	0.0	2
IAH	MSN	0.0	0.0	1
IAH	HOU	2.3019	16431.0	7138
IAH	AGS	2.8315	2622.0	926
IAH	EFD	3.9199	13649.0	3482
IAH	PIH	4.0	4.0	1
IAH	VCT	5.3176	12592.0	2368
IAH	RNO	5.5072	23984.0	4355
IAH	MTJ	5.635	14358.0	2548
IAH	MDW	5.9158	6537.0	1105
ICT	DAY	0.0	0.0	1
ICT	SEA	0.8	84.0	105
ICT	SLC	1.9719	773.0	392
ICT	MDW	2.2698	143.0	63
ICT	MEM	2.3845	31423.0	13178
ICT	COS	3.6291	4246.0	1170
ICT	LNK	4.1446	1662.0	401
ICT	STL	4.685	119837.0	25579
ICT	PIT	4.6854	5407.0	1154
ICT	MCI	4.8708	17574.0	3608
IDA	CYS	0.0	0.0	1
IDA	DFW	3.3733	1012.0	300
IDA	SLC	4.6569	142605.0	30622
IDA	PIH	6.4	32.0	5
IDA	DEN	6.5686	14175.0	2158
IDA	OGD	7.0	7.0	1
IDA	MSP	15.7702	9746.0	618
IDA	ORD	31.295	8700.0	278
IDA	GJT	72.0	72.0	1
IDA	JAC	99.6	498.0	5
ILE	BPT	0.0	0.0	1
ILE	DFW	5.9346	53423.0	9002
ILE	IAH	9.5574	20663.0	2162
ILE	GRK	15.0	15.0	1
ILG	ATL	17.0591	12419.0	728
ILM	FLO	0.0	0.0	1
ILM	RDU	3.7908	906.0	239
ILM	BWI	4.6696	10530.0	2255
ILM	CLT	4.9703	186272.0	37477
ILM	GSO	5.0818	7084.0	1394
ILM	ORF	8.0	40.0	5
ILM	PHL	8.8566	2471.0	279
ILM	CVG	10.1083	10169.0	1006
ILM	ATL	15.2472	164365.0	10780
ILM	MCN	23.0	23.0	1
IND	JAN	0.0	0.0	1
IND	LIT	0.0	0.0	2
IND	ABI	0.0	0.0	1
IND	ABE	1.0	1.0	1
IND	OMA	2.4473	580.0	237
IND	CAK	2.8761	627.0	218
IND	BNA	3.0719	11274.0	3670
IND	DSM	3.9593	974.0	246
IND	COS	4.0	4.0	1
IND	MEM	4.048	83086.0	20525
INL	MSP	10.2734	2743.0	267
IPL	SAN	1.2999	1387.0	1067
IPL	PSP	2.7143	19.0	7
IPL	LAX	8.3731	24508.0	2927
IPL	YUM	8.7574	13066.0	1492
ISO	BWI	2.6667	2704.0	1014
ISO	CLT	4.1492	12568.0	3029
ISO	ILM	10.0	10.0	1
ISO	ATL	14.8596	20432.0	1375
ISP	LGA	0.0	0.0	3
ISP	AGS	0.0	0.0	1
ISP	BUF	0.0	0.0	1
ISP	EWR	0.0	0.0	1
ISP	SWF	1.0	1.0	1
ISP	BDL	1.7631	774.0	439
ISP	JAX	3.0426	1929.0	634
ISP	RDU	3.4737	23750.0	6837
ISP	RSW	3.7473	4227.0	1128
ISP	IAD	3.9728	584.0	147
ITH	MDT	1.5806	49.0	31
ITH	SYR	2.6697	3265.0	1223
ITH	PIT	3.7723	35814.0	9494
ITH	ELM	3.8156	19765.0	5180
ITH	ERI	4.0178	3154.0	785
ITH	BGM	6.9146	1376.0	199
ITH	DTW	7.4932	547.0	73
ITO	KOA	0.6636	574.0	865
ITO	OGG	1.6613	3482.0	2096
ITO	HNL	2.9492	90809.0	30791
ITO	OAK	3.9042	937.0	240
IYK	PSP	0.0	0.0	3
IYK	ONT	0.0	0.0	5
IYK	LAX	3.508	20143.0	5742
IYK	FAT	18.0	36.0	2
IYK	BFL	27.0	27.0	1
JAC	PIH	0.0	0.0	2
JAC	GJT	0.0	0.0	1
JAC	IAH	4.8512	815.0	168
JAC	SLC	7.1141	151061.0	21234
JAC	BIL	8.0634	1653.0	205
JAC	IDA	8.137	34159.0	4198
JAC	MSP	9.7989	10426.0	1064
JAC	DEN	11.6066	115137.0	9920
JAC	DFW	13.3592	35963.0	2692
JAC	ATL	13.4379	4542.0	338
JAN	LFT	0.0	0.0	2
JAN	AUS	0.0	0.0	1
JAN	IND	0.0	0.0	1
JAN	BNA	1.7795	9901.0	5564
JAN	GPT	2.7395	1430.0	522
JAN	MSY	3.133	1131.0	361
JAN	CVG	4.3718	45939.0	10508
JAN	MEM	4.4016	45499.0	10337
JAN	LIT	6.0	6.0	1
JAN	STL	6.3359	13166.0	2078
JAX	TYS	0.0	0.0	1
JAX	BTR	0.0	0.0	1
JAX	SHV	0.0	0.0	1
JAX	RSW	0.3333	1.0	3
JAX	BHM	2.2275	6678.0	2998
JAX	LAS	3.2299	562.0	174
JAX	MCO	3.8126	4964.0	1302
JAX	RDU	4.5001	37963.0	8436
JAX	MSY	4.5472	20549.0	4519
JAX	CHS	4.7398	15523.0	3275
JFK	MYR	0.0	0.0	1
JFK	ANC	0.0	0.0	27
JFK	ABQ	0.0	0.0	1
JFK	ISP	0.0	0.0	1
JFK	SWF	0.0	0.0	2
JFK	UCA	2.6141	630.0	241
JFK	AGS	4.75	19.0	4
JFK	STT	5.9171	51958.0	8781
JFK	BQN	5.9589	21625.0	3629
JFK	BGR	6.757	1446.0	214
JNU	KTN	11.4954	96826.0	8423
JNU	GST	11.7105	20470.0	1748
JNU	FAI	12.0494	23882.0	1982
JNU	SEA	12.3644	263559.0	21316
JNU	SIT	12.6147	179747.0	14249
JNU	ANC	13.0774	265603.0	20310
JNU	YAK	15.5695	104129.0	6688
JNU	PSG	18.1177	123581.0	6821
KOA	ITO	2.3043	1272.0	552
KOA	OGG	2.6232	12101.0	4613
KOA	HNL	3.2514	142131.0	43714
KOA	SLC	4.8987	1112.0	227
KOA	PHX	5.2201	4317.0	827
KOA	DEN	6.0625	1649.0	272
KOA	LIH	6.6909	368.0	55
KOA	SEA	9.139	14330.0	1568
KOA	ORD	9.146	10646.0	1164
KOA	SAN	10.2609	236.0	23
KSM	ANC	11.3516	4552.0	401
KTN	SIT	9.6505	77696.0	8051
KTN	SEA	11.1126	277548.0	24976
KTN	JNU	11.2379	86397.0	7688
KTN	WRG	15.8254	108847.0	6878
LAN	GRR	0.8148	44.0	54
LAN	DAY	3.7348	15914.0	4261
LAN	AZO	4.0222	17601.0	4376
LAN	PIT	4.0304	11418.0	2833
LAN	CLE	4.6985	3942.0	839
LAN	DTW	5.5672	177756.0	31929
LAN	MSP	5.6613	20256.0	3578
LAN	CVG	7.8997	49958.0	6324
LAN	IAD	9.834	9185.0	934
LAN	ATL	12.5625	13467.0	1072
LAS	PIH	0.0	0.0	1
LAS	LNK	2.256	467.0	207
LAS	MSN	2.4024	394.0	164
LAS	PMD	2.6456	5061.0	1913
LAS	GCN	3.2311	9480.0	2934
LAS	YUM	3.4892	1455.0	417
LAS	BFL	4.52	11291.0	2498
LAS	SBA	4.8007	20259.0	4220
LAS	GJT	5.4357	2283.0	420
LAS	MEM	5.5768	41843.0	7503
LAW	DFW	6.486	99917.0	15405
LAW	ATL	9.6667	4234.0	438
LAX	SDF	0.0	0.0	1
LAX	PIH	0.0	0.0	1
LAX	IDA	0.0	0.0	1
LAX	DRO	0.0	0.0	1
LAX	RSW	0.0	0.0	1
LAX	LAX	0.0	0.0	1
LAX	MAF	0.0	0.0	2
LAX	BZN	1.0	11.0	11
LAX	VIS	2.4805	382.0	154
LAX	PMD	3.0	3.0	1
LBB	OAK	0.0	0.0	1
LBB	HOU	1.5455	119.0	77
LBB	PHX	4.3083	4584.0	1064
LBB	MAF	4.4077	9882.0	2242
LBB	ELP	4.7568	66357.0	13950
LBB	AUS	4.9177	67205.0	13666
LBB	LAS	5.4443	24483.0	4497
LBB	AMA	5.4691	11775.0	2153
LBB	ABQ	6.1392	111433.0	18151
LBB	DFW	7.6073	307313.0	40397
LCH	IAH	7.4569	57187.0	7669
LEX	SHV	0.0	0.0	1
LEX	OKC	0.0	0.0	1
LEX	MCN	0.0	0.0	1
LEX	HTS	0.625	5.0	8
LEX	IND	1.0	1.0	1
LEX	STL	1.6585	1224.0	738
LEX	TRI	2.0342	297.0	146
LEX	CRW	2.9677	1380.0	465
LEX	TPA	3.0	357.0	119
LEX	BNA	3.1883	7129.0	2236
LFT	IAD	0.0	0.0	1
LFT	GTR	0.0	0.0	1
LFT	ORF	0.0	0.0	1
LFT	TXK	0.0	0.0	1
LFT	MCN	0.0	0.0	1
LFT	PHL	2.0	6.0	3
LFT	BTR	5.6315	5868.0	1042
LFT	DCA	6.125	98.0	16
LFT	IAH	7.7343	175151.0	22646
LFT	DFW	10.2381	68493.0	6690
LGA	LIT	0.0	0.0	1
LGA	ACK	0.1053	2.0	19
LGA	SFO	2.7879	92.0	33
LGA	OMA	3.0484	2140.0	702
LGA	DCA	3.2153	510972.0	158921
LGA	BOS	3.777	636288.0	168464
LGA	CID	4.5758	453.0	99
LGA	PHL	5.2314	29678.0	5673
LGA	LWB	5.7151	2046.0	358
LGA	ISP	6.0	24.0	4
LGB	TWF	0.0	0.0	2
LGB	PSP	0.5	1.0	2
LGB	SAN	1.4301	778.0	544
LGB	ONT	2.0054	369.0	184
LGB	PDX	3.2367	1463.0	452
LGB	FAT	3.2836	1737.0	529
LGB	SJC	3.4589	10100.0	2920
LGB	BUR	4.0099	4455.0	1111
LGB	OAK	4.4148	87240.0	19761
LGB	ATL	4.6659	2123.0	455
LIH	HNL	2.3829	130912.0	54939
LIH	OGG	3.2529	8360.0	2570
LIH	SNA	3.8261	88.0	23
LIH	SEA	5.1035	1873.0	367
LIH	KOA	6.0943	323.0	53
LIH	PHX	7.3139	5778.0	790
LIH	SFO	8.0631	35905.0	4453
LIH	DEN	8.5135	315.0	37
LIH	LAX	9.2601	65978.0	7125
LIH	SAN	12.5161	388.0	31
LIT	AUS	0.0	0.0	1
LIT	GJT	0.0	0.0	1
LIT	JAN	0.0	0.0	1
LIT	IAD	0.0	0.0	1
LIT	DAY	0.0	0.0	1
LIT	SDF	0.0	0.0	1
LIT	BNA	1.7537	13091.0	7465
LIT	OKC	2.0628	493.0	239
LIT	SHV	2.5714	36.0	14
LIT	CLT	3.0069	12710.0	4227
LMT	PDX	9.9487	388.0	39
LMT	SFO	16.2423	3687.0	227
LNK	LAN	0.0	0.0	1
LNK	SGF	0.0	0.0	1
LNK	DSM	0.0	0.0	1
LNK	CYS	0.0	0.0	1
LNK	GJT	0.0	0.0	2
LNK	CID	0.0	0.0	1
LNK	LAS	1.9174	418.0	218
LNK	ICT	3.5237	1413.0	401
LNK	STL	5.2036	65971.0	12678
LNK	PHX	5.9408	8032.0	1352
LNY	OGG	0.0	0.0	3
LNY	MKK	1.4799	404.0	273
LRD	IAH	5.9829	35371.0	5912
LRD	DFW	10.2842	106040.0	10311
LSE	STL	0.0	0.0	1
LSE	EAU	3.0202	299.0	99
LSE	MSP	4.1352	73730.0	17830
LSE	ORD	11.739	97809.0	8332
LWB	RDU	2.0952	176.0	84
LWB	CLT	3.9808	414.0	104
LWB	PIT	5.3333	32.0	6
LWB	LGA	6.0847	2154.0	354
LWB	ATL	13.3043	14648.0	1101
LWS	IDA	0.0	0.0	3
LWS	SLC	4.9587	12977.0	2617
LWS	BOI	6.5	13.0	2
LWS	GJT	11.0	11.0	1
LWS	TWF	15.0	15.0	1
LYH	ROA	1.75	7.0	4
LYH	CLT	3.8945	9335.0	2397
LYH	ATL	9.4276	50947.0	5404
LYH	CHO	10.2669	7885.0	768
LYH	BWI	14.1494	1231.0	87
MAF	LAX	0.0	0.0	2
MAF	ELP	3.2881	43173.0	13130
MAF	AMA	3.4245	1815.0	530
MAF	PHX	4.0733	9108.0	2236
MAF	AUS	4.6864	61650.0	13155
MAF	LBB	5.2442	11595.0	2211
MAF	HOU	6.1312	74212.0	12104
MAF	DAL	6.1715	294253.0	47679
MAF	IAH	6.9255	110760.0	15993
MAF	ABQ	7.158	87865.0	12275
MAZ	SJU	7.7786	1089.0	140
MBS	GRR	1.3725	70.0	51
MBS	CLE	2.81	2529.0	900
MBS	PIT	4.0075	537.0	134
MBS	DTW	4.247	165846.0	39050
MBS	MSP	5.4804	27221.0	4967
MBS	ORD	11.7323	290340.0	24747
MCI	DSM	1.4695	748.0	509
MCI	MGM	3.0	3.0	1
MCI	SJC	3.205	2689.0	839
MCI	MEM	4.3028	93129.0	21644
MCI	MSP	5.5276	254956.0	46124
MCI	DTW	5.6597	154476.0	27294
MCI	CLT	5.724	133044.0	23243
MCI	MCO	5.7892	90583.0	15647
MCI	CVG	5.9734	148253.0	24819
MCI	PIH	6.0	18.0	3
MCN	DFW	0.0	0.0	1
MCN	CHS	0.0	0.0	1
MCN	FWA	0.0	0.0	1
MCN	EYW	0.0	0.0	1
MCN	ABY	0.0	0.0	1
MCN	BQK	1.0	1.0	1
MCN	VLD	1.0	2.0	2
MCN	ATL	15.2325	104495.0	6860
MCN	VPS	60.0	60.0	1
MCO	MFE	0.0	0.0	1
MCO	TLH	4.7082	36211.0	7691
MCO	DAB	4.7593	771.0	162
MCO	MLB	4.874	1818.0	373
MCO	PNS	4.9688	22603.0	4549
MCO	PFN	5.073	1877.0	370
MCO	JAN	5.1219	19745.0	3855
MCO	MEM	5.1474	121479.0	23600
MCO	CLE	5.6628	154746.0	27327
MCO	SLC	6.0189	82266.0	13668
MDT	BDL	2.0	2.0	1
MDT	CLE	2.5706	10105.0	3931
MDT	ITH	3.2857	92.0	28
MDT	BWI	4.1975	2359.0	562
MDT	CLT	4.3395	64033.0	14756
MDT	PHL	4.79	2007.0	419
MDT	PIT	4.859	126814.0	26099
MDT	STL	4.9133	9124.0	1857
MDT	DTW	4.9734	101756.0	20460
MDT	RDU	5.9038	921.0	156
MDW	EVV	3.6543	1871.0	512
MDW	DSM	4.6576	4788.0	1028
MDW	MIA	5.5154	12735.0	2309
MDW	GSP	5.6456	4556.0	807
MDW	IAH	5.9937	6635.0	1107
MDW	MEM	6.0311	2328.0	386
MDW	GSO	6.1063	10741.0	1759
MDW	DAY	6.471	7241.0	1119
MDW	SJU	6.9366	6673.0	962
MDW	DCA	7.028	48718.0	6932
MEI	CSG	0.0	0.0	1
MEI	MGM	0.0	0.0	1
MEI	PNS	3.0	3.0	1
MEI	AEX	8.25	33.0	4
MEI	ATL	14.6398	81002.0	5533
MEI	LFT	14.96	5236.0	350
MEI	CHA	20.0	20.0	1
MEM	PIA	0.0	0.0	1
MEM	DAY	0.0	0.0	1
MEM	GLH	0.0	0.0	2
MEM	ABQ	0.0	0.0	1
