26808	MHT	BWI	ORF	57.0	03/01	05/01
26808	ORF	BWI	BUF	57.0	03/01	05/01
26808	ORF	BWI	DEN	57.0	03/01	05/01
26808	OAK	BUR	OAK	57.0	03/01	05/01
27139	LAX	LAS	BUR	58.0	03/01	05/01
27139	LAX	SAT	LAS	58.0	03/01	05/01
27139	SEA	ABQ	LAX	58.0	03/01	05/01
27139	MSP	SJC	PHX	58.0	01/01	03/01
27139	OAK	LAS	PHX	58.0	03/01	05/01
27139	LAX	LAS	ONT	58.0	03/01	05/01
27139	OAK	LAS	PDX	58.0	03/01	05/01
27139	OAK	LAS	ONT	58.0	03/01	05/01
27139	LAX	LAS	PHX	58.0	03/01	05/01
27139	SMF	MSP	ORD	58.0	02/01	04/01
27139	SEA	BNA	JAX	58.0	03/01	05/01
27139	LAX	PHX	PDX	58.0	03/01	05/01
27139	LAX	PHX	OAK	58.0	03/01	05/01
27139	PHX	MDW	IAD	58.0	03/01	05/01
27139	PHX	MDW	HOU	58.0	03/01	05/01
27139	MDW	DTW	BNA	58.0	03/01	05/01
27139	FLL	DTW	LAX	58.0	03/01	05/01
27139	DTW	PHX	SJC	58.0	02/01	04/01
27139	FLL	DTW	MCO	58.0	03/01	05/01
27139	MDW	HOU	ABQ	58.0	03/01	05/01
27139	TPA	MDW	CLE	58.0	03/01	05/01
27139	PHX	ONT	SMF	58.0	03/01	05/01
27139	MDW	HOU	DAL	58.0	03/01	05/01
27139	STL	LAS	PDX	58.0	03/01	05/01
27139	MCO	PHL	BNA	58.0	03/01	05/01
27139	MDW	HOU	LAS	58.0	03/01	05/01
27139	PHX	MDW	SFO	58.0	03/01	05/01
27139	PHX	LAX	DTW	58.0	03/01	05/01
27139	GRB	DTW	FLL	58.0	02/01	04/01
27139	STL	LAS	PHX	58.0	03/01	05/01
27139	MCO	MDW	SFO	58.0	03/01	05/01
27139	SAN	MDW	MHT	58.0	03/01	05/01
27139	MCO	MDW	SAN	58.0	03/01	05/01
27139	MDW	LAS	BOI	58.0	03/01	05/01
27139	MCO	MDW	ISP	58.0	03/01	05/01
27139	PHX	MSP	ORD	58.0	02/01	04/01
27139	SJC	PHX	OAK	58.0	03/01	05/01
27139	MCO	LAS	MHT	58.0	03/01	05/01
27139	PHX	LAS	PDX	58.0	03/01	05/01
27139	MCO	LAS	DEN	58.0	03/01	05/01
27139	PHX	LAS	OAK	58.0	03/01	05/01
27139	MDW	LAS	PHX	58.0	03/01	05/01
27139	LAX	MEM	DTW	58.0	03/01	05/01
27139	HOU	MDW	LAX	58.0	03/01	05/01
27139	DCA	DTW	FNT	58.0	02/01	04/01
27139	MCO	HOU	DAL	58.0	03/01	05/01
27139	PHX	LAS	LAX	58.0	03/01	05/01
27139	MDW	LAS	SEA	58.0	03/01	05/01
27139	TUL	LAS	PDX	58.0	03/01	05/01
27139	HOU	PHX	DEN	58.0	03/01	05/01
27139	SAN	PHX	BHM	58.0	03/01	05/01
27139	SJC	MSP	ORD	58.0	02/01	04/01
27139	SAN	MDW	FLL	58.0	03/01	05/01
27139	MDW	MCI	BNA	58.0	03/01	05/01
27139	PHX	DTW	PHX	58.0	03/01	05/01
27139	PHX	DTW	MCO	58.0	03/01	05/01
27139	MDW	MCI	DEN	58.0	03/01	05/01
27139	MDW	MCI	LAS	58.0	03/01	05/01
27139	PHX	DTW	LAX	58.0	03/01	05/01
27139	STL	MDW	RSW	58.0	03/01	05/01
27139	PHX	DTW	FLL	58.0	03/01	05/01
27139	MDW	MCI	MDW	58.0	03/01	05/01
27139	MDW	MCI	OKC	58.0	03/01	05/01
27139	TPA	HOU	DAL	58.0	03/01	05/01
27139	SAN	PHX	OAK	58.0	03/01	05/01
27139	SLC	PHX	SJC	58.0	03/01	05/01
27139	RNO	LAX	LAS	58.0	03/01	05/01
27139	PHX	BWI	ORF	58.0	03/01	05/01
27139	SJC	LAX	SAT	58.0	03/01	05/01
27139	SAN	PHX	SLC	58.0	03/01	05/01
27139	SAN	LAS	SNA	58.0	03/01	05/01
27139	MCO	BNA	JAX	58.0	03/01	05/01
27139	PIT	BWI	MDW	58.0	03/01	05/01
27139	PIT	BWI	MSP	58.0	03/01	05/01
27139	SNA	LAS	SAN	58.0	03/01	05/01
27139	PIT	BWI	STL	58.0	03/01	05/01
27139	SNA	LAS	SEA	58.0	03/01	05/01
27139	SLC	LAS	SEA	58.0	03/01	05/01
27139	IAD	MDW	SAN	58.0	03/01	05/01
27139	MDW	PHL	PVD	58.0	03/01	05/01
27139	MCI	PHX	OKC	58.0	03/01	05/01
27139	PHL	PIT	LAS	58.0	03/01	05/01
27139	PHL	PHX	SAN	58.0	03/01	05/01
27139	SJC	LAX	BNA	58.0	03/01	05/01
27139	MDW	PHX	LAX	58.0	03/01	05/01
27139	IND	BWI	ORF	58.0	03/01	05/01
27139	SJC	LAS	SNA	58.0	03/01	05/01
27139	SAN	LAS	SAN	58.0	03/01	05/01
27139	SNA	LAS	SNA	58.0	03/01	05/01
27139	BWI	MSP	ORD	58.0	02/01	04/01
27139	PHL	MDW	LIT	58.0	03/01	05/01
27139	LAX	MDW	SFO	58.0	03/01	05/01
27139	IND	LAS	PDX	58.0	03/01	05/01
27139	SAT	DAL	HOU	58.0	03/01	05/01
27139	MCI	OAK	LAS	58.0	03/01	05/01
27139	PHL	MCO	MSY	58.0	03/01	05/01
27139	PIT	MDW	LAS	58.0	03/01	05/01
27139	SJC	LAS	SAN	58.0	03/01	05/01
27139	DFW	MSP	SFO	58.0	02/01	04/01
27139	PHL	LAS	PDX	58.0	03/01	05/01
27139	MCI	MDW	SDF	58.0	03/01	05/01
27139	SJC	LAS	PDX	58.0	03/01	05/01
27139	SAN	LAS	PDX	58.0	03/01	05/01
27139	LAX	MSP	ORD	58.0	02/01	04/01
27139	MDW	SAT	LAX	58.0	03/01	05/01
27139	PHL	HOU	AUS	58.0	03/01	05/01
27139	PHL	FLL	BWI	58.0	03/01	05/01
27139	SNA	MSP	OMA	58.0	01/01	03/01
27139	STL	LAS	BOI	58.0	03/01	05/01
27139	SMF	LAS	SAN	58.0	03/01	05/01
27139	RNO	LAS	PHX	58.0	03/01	05/01
27139	MEM	DTW	FNT	58.0	02/01	04/01
27139	PVD	BNA	OAK	58.0	03/01	05/01
27139	PVD	BWI	ALB	58.0	03/01	05/01
27139	MCI	MDW	MCI	58.0	03/01	05/01
27139	IND	MSP	SEA	58.0	03/01	05/01
27139	IND	MSP	SMF	58.0	03/01	05/01
27139	MEM	DTW	PHX	58.0	02/01	04/01
27139	PDX	OAK	LAX	58.0	03/01	05/01
27139	IND	PHX	LAS	58.0	03/01	05/01
27139	PDX	OAK	BUR	58.0	03/01	05/01
27139	PDX	OAK	ABQ	58.0	03/01	05/01
27139	OAK	DEN	ABQ	58.0	03/01	05/01
27139	MEM	LAX	MCI	58.0	03/01	05/01
27139	MEM	LAX	MSP	58.0	03/01	05/01
27139	PVD	BWI	MCI	58.0	03/01	05/01
27139	ISP	BWI	ORF	58.0	03/01	05/01
27139	MCI	MDW	CLE	58.0	03/01	05/01
27139	PDX	MDW	IND	58.0	03/01	05/01
27139	ISP	LAS	ABQ	58.0	03/01	05/01
27139	DTW	PHX	ELP	58.0	03/01	05/01
27139	MCI	MDW	AUS	58.0	03/01	05/01
27139	LAX	MDW	MHT	58.0	03/01	05/01
27139	MCI	MCO	SDF	58.0	03/01	05/01
27139	ISP	LAS	PHX	58.0	03/01	05/01
27139	PDX	LAS	ONT	58.0	03/01	05/01
27139	MEM	PHX	BHM	58.0	03/01	05/01
27139	PDX	LAS	MHT	58.0	03/01	05/01
27139	PDX	LAS	DEN	58.0	03/01	05/01
27139	SAN	LAS	BUR	58.0	03/01	05/01
27139	TPA	BWI	MSP	58.0	03/01	05/01
27139	TPA	MDW	RSW	58.0	03/01	05/01
27139	MDW	BWI	BHM	58.0	03/01	05/01
27139	PVD	LAS	ONT	58.0	03/01	05/01
27139	PVD	LAS	PDX	58.0	03/01	05/01
27139	SFO	MSP	ORD	58.0	02/01	04/01
27139	ISP	MDW	SJC	58.0	03/01	05/01
27139	TPA	BWI	MDW	58.0	03/01	05/01
27139	PVD	LAS	SEA	58.0	03/01	05/01
27139	MEM	PHX	SAT	58.0	02/01	04/01
27139	MEM	PHX	SLC	58.0	03/01	05/01
27139	SAN	HOU	DAL	58.0	03/01	05/01
27139	PVD	MCO	BNA	58.0	03/01	05/01
27139	MCI	LAS	ONT	58.0	03/01	05/01
27139	PVD	MCO	MCI	58.0	03/01	05/01
27139	MHT	BWI	BUF	58.0	03/01	05/01
27139	MHT	BWI	DEN	58.0	03/01	05/01
27139	SAN	DTW	FLL	58.0	01/01	03/01
27139	MHT	BWI	HOU	58.0	03/01	05/01
27139	MSY	BWI	PIT	58.0	03/01	05/01
27139	MHT	BWI	JAN	58.0	03/01	05/01
27139	ORF	BWI	MSP	58.0	03/01	05/01
27139	ORF	BWI	MHT	58.0	03/01	05/01
27139	ORF	BWI	MCO	58.0	03/01	05/01
27139	LAX	OAK	LAS	58.0	03/01	05/01
27139	ORF	BWI	CMH	58.0	03/01	05/01
27139	ORF	BWI	CLE	58.0	03/01	05/01
27139	PVD	MCO	RSW	58.0	03/01	05/01
27139	ORD	MSP	ORD	58.0	02/01	04/01
27139	MHT	BWI	TPA	58.0	03/01	05/01
27139	JAX	BNA	BWI	58.0	03/01	05/01
27139	JAX	BNA	DTW	58.0	03/01	05/01
27139	SNA	OAK	LAS	58.0	03/01	05/01
27139	ONT	PHX	STL	58.0	03/01	05/01
27139	JAX	BNA	PHX	58.0	03/01	05/01
27139	MCI	DAL	LBB	58.0	03/01	05/01
27139	SFO	LAX	SJC	58.0	03/01	05/01
27139	SAT	LAS	ONT	58.0	03/01	05/01
27139	RNO	LAS	ONT	58.0	03/01	05/01
27139	MCI	DAL	AUS	58.0	03/01	05/01
27139	MCI	DAL	ABQ	58.0	03/01	05/01
27139	SAT	LAS	PDX	58.0	03/01	05/01
27139	MSY	LAS	PDX	58.0	03/01	05/01
27139	PVD	MDW	RDU	58.0	03/01	05/01
27139	PVD	MDW	RSW	58.0	03/01	05/01
27139	ONT	PHX	OAK	58.0	03/01	05/01
27139	SAN	AUS	MDW	58.0	03/01	05/01
27139	SLC	OAK	ABQ	58.0	03/01	05/01
27139	SMF	PHX	STL	58.0	03/01	05/01
27139	SMF	LAS	SNA	58.0	03/01	05/01
27139	JFK	MSP	LAX	58.0	02/01	04/01
27139	MCI	BNA	TPA	58.0	03/01	05/01
27139	JFK	MSP	SEA	58.0	02/01	04/01
27139	ONT	PHX	ELP	58.0	03/01	05/01
27139	SFO	LAS	SLC	58.0	03/01	05/01
27139	MCI	BNA	PHX	58.0	03/01	05/01
27139	ONT	PHX	DEN	58.0	03/01	05/01
27139	RSW	MSP	ORD	58.0	02/01	04/01
27139	MHT	MDW	FLL	58.0	03/01	05/01
27139	DTW	LAX	LAS	58.0	01/01	03/01
27139	LAS	BWI	ALB	58.0	03/01	05/01
27139	LAS	BWI	OKC	58.0	03/01	05/01
27139	MHT	PHL	MCO	58.0	03/01	05/01
27139	OAK	LAS	ABQ	58.0	03/01	05/01
27139	MHT	PHL	PIT	58.0	03/01	05/01
27139	SFO	LAS	ONT	58.0	03/01	05/01
27139	ONT	LAS	SLC	58.0	03/01	05/01
27139	LAS	HOU	DAL	58.0	03/01	05/01
27139	PHX	MSP	LAX	58.0	02/01	04/01
27139	LAX	PHX	HOU	58.0	03/01	05/01
27139	MKE	DTW	MEM	58.0	01/01	03/01
27139	LAS	LAX	BNA	58.0	03/01	05/01
27139	SAT	MDW	LAX	58.0	03/01	05/01
27139	MSN	MSP	DCA	58.0	01/01	03/01
27139	ONT	LAS	PDX	58.0	03/01	05/01
27139	ONT	LAS	ONT	58.0	03/01	05/01
27139	MSN	MSP	LGA	58.0	01/01	03/01
27139	ONT	LAS	MCO	58.0	03/01	05/01
27139	TPA	MDW	ISP	58.0	03/01	05/01
27139	LAS	LAX	SJC	58.0	03/01	05/01
27139	TPA	MDW	SAN	58.0	03/01	05/01
27139	MSP	LAX	LAS	58.0	01/01	03/01
27139	ONT	BNA	TPA	58.0	03/01	05/01
27139	LIT	PHX	OAK	58.0	03/01	05/01
27139	ONT	BNA	LAS	58.0	03/01	05/01
27139	OMA	MDW	SFO	58.0	03/01	05/01
27139	RDU	LAS	PDX	58.0	03/01	05/01
27139	LIT	MEM	LAX	58.0	02/01	04/01
27139	LAS	MDW	IND	58.0	03/01	05/01
27139	OMA	MDW	MCO	58.0	03/01	05/01
27139	MSP	LAX	SJC	58.0	01/01	03/01
27139	DCA	DTW	PHX	58.0	02/01	04/01
27139	OMA	MDW	LAS	58.0	03/01	05/01
27139	LIT	MDW	PHL	58.0	03/01	05/01
27139	TUL	PHX	STL	58.0	03/01	05/01
27139	SMF	PHX	OAK	58.0	03/01	05/01
27139	LAS	MDW	MCO	58.0	03/01	05/01
27139	RSW	BWI	MCO	58.0	03/01	05/01
27139	RNO	LAS	OAK	58.0	03/01	05/01
27139	SEA	PHX	LAX	58.0	03/01	05/01
27139	OMA	LAS	PDX	58.0	03/01	05/01
27139	RDU	MCO	RSW	58.0	03/01	05/01
27139	RSW	BWI	BNA	58.0	03/01	05/01
27139	MSP	PHX	AUS	58.0	02/01	04/01
27139	LAS	MDW	SFO	58.0	03/01	05/01
27139	RSW	BWI	BHM	58.0	03/01	05/01
27139	RDU	MDW	BHM	58.0	03/01	05/01
27139	RDU	MDW	BWI	58.0	03/01	05/01
27139	OKC	MCI	DEN	58.0	03/01	05/01
27139	RDU	MDW	DEN	58.0	03/01	05/01
27139	LIT	DAL	MSY	58.0	03/01	05/01
27139	BOS	DTW	DCA	58.0	01/01	03/01
27139	RDU	MDW	IAD	58.0	03/01	05/01
27139	MSP	PHX	BWI	58.0	03/01	05/01
27139	BDL	DTW	PHX	58.0	02/01	04/01
27139	RDU	MDW	PDX	58.0	03/01	05/01
27139	SLC	LAS	ONT	58.0	03/01	05/01
27139	RDU	MDW	SAN	58.0	03/01	05/01
27139	SAT	PHX	STL	58.0	03/01	05/01
27139	STL	MDW	BWI	58.0	03/01	05/01
27139	SEA	LAS	SEA	58.0	03/01	05/01
27139	MSP	PHX	LAS	58.0	03/01	05/01
27139	STL	DAL	HOU	58.0	03/01	05/01
27139	LAS	PHX	BNA	58.0	03/01	05/01
27139	LAS	PHX	BWI	58.0	03/01	05/01
27139	LAS	PHX	LAS	58.0	03/01	05/01
27139	RDU	PHX	LAS	58.0	03/01	05/01
27139	LGA	DTW	MSN	58.0	02/01	04/01
27139	LAS	PHX	OAK	58.0	03/01	05/01
27139	SLC	RNO	PHX	58.0	03/01	05/01
27139	LGA	DTW	MDW	58.0	02/01	04/01
27139	SDF	MCO	ALB	58.0	03/01	05/01
27139	OAK	PHX	OAK	58.0	03/01	05/01
27139	SLC	OAK	BUR	58.0	03/01	05/01
27139	MSP	PHX	SAT	58.0	01/01	03/01
27139	LAS	PHX	SJC	58.0	03/01	05/01
27139	RNO	OAK	SNA	58.0	03/01	05/01
27139	SDF	MCO	STL	58.0	03/01	05/01
27139	SLC	LAS	PDX	58.0	03/01	05/01
27139	MSP	PHX	SNA	58.0	02/01	04/01
27139	SNA	PHX	OAK	58.0	03/01	05/01
27139	SNA	PHX	OKC	58.0	03/01	05/01
27139	RNO	LAS	BUR	58.0	03/01	05/01
27139	OAK	MDW	SFO	58.0	03/01	05/01
27139	LGA	DTW	DCA	58.0	02/01	04/01
27139	SEA	MSP	SJC	58.0	02/01	04/01
27139	RNO	LAS	BWI	58.0	03/01	05/01
27139	SDF	MDW	IND	58.0	03/01	05/01
27139	LAS	SAN	TUS	58.0	03/01	05/01
27139	LAS	SAT	LAS	58.0	03/01	05/01
27139	MSP	SAN	MSP	58.0	01/01	03/01
27139	SEA	MSP	ORD	58.0	02/01	04/01
27139	LGA	CLE	STL	58.0	02/01	04/01
27139	LGA	CLE	BNA	58.0	02/01	04/01
27139	TUS	LAS	OAK	58.0	03/01	05/01
27139	OAK	LAX	SJC	58.0	03/01	05/01
27139	SAN	MSP	OMA	58.0	01/01	03/01
27139	TUS	LAS	PDX	58.0	03/01	05/01
27139	SLC	OAK	LAS	58.0	03/01	05/01
27139	LBB	LAS	PDX	58.0	03/01	05/01
27139	SLC	OAK	LAX	58.0	03/01	05/01
27139	SDF	MDW	SJC	58.0	03/01	05/01
27139	SEA	MDW	MHT	58.0	03/01	05/01
27139	STL	PHX	ABQ	58.0	03/01	05/01
27139	SDF	PHX	LAX	58.0	03/01	05/01
27139	LAX	LAS	ABQ	58.0	03/01	05/01
27139	MSP	SEA	MSP	58.0	01/01	03/01
27139	DTW	LAX	MDW	58.0	01/01	03/01
27447	MDW	RDU	BNA	59.0	03/01	05/01
27447	SMF	MSP	SJC	59.0	03/01	05/01
27447	RDU	BNA	HOU	59.0	03/01	05/01
27447	PHX	OAK	BUR	59.0	03/01	05/01
27447	RNO	PHX	MDW	59.0	03/01	05/01
27447	PVD	BNA	TPA	59.0	03/01	05/01
27447	MSP	LAX	DTW	59.0	03/01	05/01
27447	OMA	MDW	CLE	59.0	03/01	05/01
27447	PIT	MDW	PHX	59.0	03/01	05/01
27447	STL	PHX	STL	59.0	03/01	05/01
27447	BOS	DTW	PHX	59.0	01/01	03/01
27447	TPA	BWI	PVD	59.0	03/01	05/01
27447	MKE	DTW	LAX	59.0	03/01	05/01
27447	LAS	HOU	MSY	59.0	03/01	05/01
27447	LAX	MDW	LAS	59.0	03/01	05/01
27447	MSP	SMF	LAS	59.0	02/01	04/01
27447	SLC	LAS	SAN	59.0	03/01	05/01
27447	SAT	DAL	MSY	59.0	03/01	05/01
27447	SAN	PHX	ELP	59.0	03/01	05/01
27447	MCI	MDW	PIT	59.0	03/01	05/01
27447	SNA	PHX	SAN	59.0	03/01	05/01
27447	LAS	PHX	AUS	59.0	03/01	05/01
27447	SEA	PHX	OKC	59.0	03/01	05/01
27447	RNO	LAS	MCO	59.0	03/01	05/01
27447	MDW	HOU	OKC	59.0	03/01	05/01
27447	LAS	PHX	SAN	59.0	03/01	05/01
27447	MCO	PHL	PBI	59.0	03/01	05/01
27447	RNO	MDW	MHT	59.0	03/01	05/01
27447	SFO	SAN	OAK	59.0	03/01	05/01
27447	MSY	BWI	MDW	59.0	03/01	05/01
27447	PDX	LAS	OAK	59.0	03/01	05/01
27447	SJC	MDW	SFO	59.0	03/01	05/01
27447	LAX	ABQ	LAX	59.0	03/01	05/01
27447	PHX	SAN	OAK	59.0	03/01	05/01
27447	SNA	OAK	ABQ	59.0	03/01	05/01
27447	MDW	LAX	SJC	59.0	03/01	05/01
27447	RDU	MCO	MDW	59.0	03/01	05/01
27447	SNA	OAK	LAX	59.0	03/01	05/01
27447	MSP	PHX	SAN	59.0	02/01	04/01
27447	LAX	PHX	DEN	59.0	03/01	05/01
27447	MCI	MDW	MCO	59.0	03/01	05/01
27447	SLC	PHX	ABQ	59.0	03/01	05/01
27447	GRB	DTW	PHX	59.0	02/01	04/01
27447	ONT	PHX	OAK	59.0	03/01	05/01
27447	MDW	SDF	BHM	59.0	03/01	05/01
27447	PDX	PHX	ELP	59.0	03/01	05/01
27447	RSW	BWI	IND	59.0	03/01	05/01
27447	PHX	SAN	PHX	59.0	03/01	05/01
27447	SMF	PHX	SAN	59.0	03/01	05/01
27447	MDW	MCI	DAL	59.0	03/01	05/01
27447	LAX	PHX	SNA	59.0	03/01	05/01
27447	LGA	DTW	PHX	59.0	01/01	03/01
27447	MDW	MCI	DEN	59.0	03/01	05/01
27447	MDW	HOU	BNA	59.0	03/01	05/01
27447	SAN	PHX	MDW	59.0	03/01	05/01
27447	OAK	MDW	IND	59.0	03/01	05/01
27447	PHX	OAK	LAX	59.0	03/01	05/01
27447	SNA	PHX	ELP	59.0	03/01	05/01
27447	SAT	LAS	PDX	59.0	03/01	05/01
27447	ONT	PHX	SAN	59.0	03/01	05/01
27447	SMF	PHX	OAK	59.0	03/01	05/01
27447	SAT	HOU	DAL	59.0	03/01	05/01
27447	MDW	MCI	MDW	59.0	03/01	05/01
27447	DTW	SAN	SMF	59.0	02/01	04/01
27447	BWI	DTW	LAX	59.0	03/01	05/01
27447	PHX	MDW	IND	59.0	03/01	05/01
27447	SEA	LAS	SAN	59.0	03/01	05/01
27447	OAK	LAS	BWI	59.0	03/01	05/01
27447	MDW	MCI	PDX	59.0	03/01	05/01
27447	MSP	PHX	ELP	59.0	01/01	03/01
27447	STL	DAL	MSY	59.0	03/01	05/01
27447	OAK	LAS	SNA	59.0	03/01	05/01
27447	TPA	HOU	DAL	59.0	03/01	05/01
27447	SLC	LAS	BOI	59.0	03/01	05/01
27447	MDW	MCI	STL	59.0	03/01	05/01
27447	MCO	MDW	SAN	59.0	03/01	05/01
27447	SNA	LAS	ONT	59.0	03/01	05/01
27447	SAT	MDW	RSW	59.0	03/01	05/01
27447	SAN	PHX	SAN	59.0	03/01	05/01
27447	RSW	MDW	PHX	59.0	03/01	05/01
27447	PDX	MSP	SFO	59.0	01/01	03/01
27447	MCI	MDW	MCI	59.0	03/01	05/01
27447	OAK	SAN	OAK	59.0	03/01	05/01
27447	LAX	MEM	LAX	59.0	02/01	04/01
27447	LAX	PHX	SAN	59.0	03/01	05/01
27447	SLC	LAS	PHX	59.0	03/01	05/01
27447	PDX	MSP	SJC	59.0	03/01	05/01
27447	MCO	BWI	BHM	59.0	03/01	05/01
27447	SJC	LAX	SJC	59.0	03/01	05/01
27447	SAT	PHX	STL	59.0	03/01	05/01
27447	OAK	MDW	MHT	59.0	03/01	05/01
27447	LAX	MDW	PIT	59.0	03/01	05/01
27447	BOS	DTW	MDW	59.0	02/01	04/01
27447	MSP	LAX	SJC	59.0	02/01	04/01
27447	LAX	DTW	LAX	59.0	03/01	05/01
27447	ONT	PHX	SLC	59.0	03/01	05/01
27447	DTW	FLL	JAX	59.0	03/01	05/01
27447	LAX	LAS	PDX	59.0	03/01	05/01
27447	MEM	LAX	SJC	59.0	02/01	04/01
27447	PHX	BWI	BHM	59.0	03/01	05/01
27447	SMF	PHX	ELP	59.0	03/01	05/01
27447	MCI	MDW	PHX	59.0	03/01	05/01
27447	SAN	LAS	SNA	59.0	03/01	05/01
27447	SDF	PHX	ELP	59.0	03/01	05/01
27447	DTW	PHX	SLC	59.0	03/01	05/01
27447	RDU	MDW	DEN	59.0	03/01	05/01
27447	IND	MDW	ISP	59.0	03/01	05/01
27447	PVD	BWI	ORF	59.0	03/01	05/01
27447	ONT	BNA	ONT	59.0	03/01	05/01
27447	ONT	PHX	STL	59.0	03/01	05/01
27447	BWI	MSP	SJC	59.0	03/01	05/01
27447	MHT	PHL	MDW	59.0	03/01	05/01
27447	DCA	DTW	MCO	59.0	01/01	03/01
27447	LAS	BWI	SAT	59.0	03/01	05/01
27447	STL	MDW	SEA	59.0	03/01	05/01
27447	PHX	MDW	PHX	59.0	03/01	05/01
27447	SLC	OAK	LAS	59.0	03/01	05/01
27447	DTW	FLL	BNA	59.0	03/01	05/01
27447	SJC	SAN	TUS	59.0	03/01	05/01
27447	PHX	BUR	OAK	59.0	03/01	05/01
27447	JAX	BHM	PHX	59.0	03/01	05/01
27447	PVD	MDW	BWI	59.0	03/01	05/01
27447	LAS	MDW	IND	59.0	03/01	05/01
27447	SAN	BNA	HOU	59.0	03/01	05/01
27447	SLC	MDW	LAX	59.0	03/01	05/01
27447	PHX	MDW	FLL	59.0	03/01	05/01
27447	RNO	PHX	BWI	59.0	03/01	05/01
27447	SAT	HRL	HOU	59.0	03/01	05/01
27447	PDX	OAK	LAS	59.0	03/01	05/01
27447	MCI	MDW	LAS	59.0	03/01	05/01
27447	MEM	MSY	HOU	59.0	01/01	03/01
27447	PHX	BNA	HOU	59.0	03/01	05/01
27447	IAD	MDW	LAS	59.0	03/01	05/01
27447	RNO	LAS	BUR	59.0	03/01	05/01
27447	SNA	LAS	SAN	59.0	03/01	05/01
27447	PHX	MDW	JAN	59.0	03/01	05/01
27447	MSP	LAX	RNO	59.0	01/01	03/01
27447	PIT	BWI	PVD	59.0	03/01	05/01
27447	PVD	MCO	PVD	59.0	03/01	05/01
27447	OMA	PHX	ABQ	59.0	03/01	05/01
27447	ONT	LAS	ABQ	59.0	03/01	05/01
27447	DTW	LAX	PHX	59.0	01/01	03/01
27447	OAK	ABQ	DEN	59.0	03/01	05/01
27447	LAX	DTW	FLL	59.0	02/01	04/01
27447	MSN	MSP	SEA	59.0	01/01	03/01
27447	IAD	MDW	LAX	59.0	03/01	05/01
27447	JAN	MDW	PHX	59.0	03/01	05/01
27447	MCO	MDW	IND	59.0	03/01	05/01
27447	SNA	MSP	SJC	59.0	03/01	05/01
27447	PIT	BWI	STL	59.0	03/01	05/01
27447	OAK	LAS	PDX	59.0	03/01	05/01
27447	MDW	BWI	ALB	59.0	03/01	05/01
27447	ORF	BWI	CLE	59.0	03/01	05/01
27447	MHT	BWI	MSP	59.0	03/01	05/01
27447	SJC	PHX	SAN	59.0	03/01	05/01
27447	DCA	DTW	MEM	59.0	01/01	03/01
27447	MHT	BWI	MHT	59.0	03/01	05/01
27447	MSY	BWI	MSP	59.0	03/01	05/01
27447	SAN	BWI	MCI	59.0	03/01	05/01
27447	LAX	MEM	MSY	59.0	03/01	05/01
27447	SLC	LAS	SNA	59.0	03/01	05/01
27447	LAX	PHX	ELP	59.0	03/01	05/01
27447	DCA	DTW	LAX	59.0	03/01	05/01
27447	LAS	SAN	OAK	59.0	03/01	05/01
27447	MSP	SJC	ONT	59.0	02/01	04/01
27447	SMF	ONT	OAK	59.0	03/01	05/01
27447	ORF	BWI	MCO	59.0	03/01	05/01
27447	MHT	BWI	MCO	59.0	03/01	05/01
27447	SJC	LAX	MDW	59.0	03/01	05/01
27447	SFO	LAS	PHX	59.0	03/01	05/01
27447	MCO	LAS	PHX	59.0	03/01	05/01
27447	LAX	MSP	SJC	59.0	03/01	05/01
27447	PHX	LAS	PHX	59.0	03/01	05/01
27447	MCO	LAS	OAK	59.0	03/01	05/01
27447	OAK	ONT	OAK	59.0	03/01	05/01
27447	LAX	PHX	TUL	59.0	03/01	05/01
27447	LIT	PHX	SAN	59.0	03/01	05/01
27447	MHT	BWI	MCI	59.0	03/01	05/01
27447	SMF	LAS	ONT	59.0	03/01	05/01
27447	SMF	LAS	MCO	59.0	03/01	05/01
27447	LAS	PHX	DEN	59.0	03/01	05/01
27447	SAN	LAS	ONT	59.0	03/01	05/01
27447	PVD	BWI	MCI	59.0	03/01	05/01
27447	LAS	PHX	ELP	59.0	03/01	05/01
27447	SEA	MSP	SJC	59.0	03/01	05/01
27447	MDW	PHX	ABQ	59.0	03/01	05/01
27447	BOS	DTW	LAX	59.0	03/01	05/01
27447	MCI	PHX	MDW	59.0	03/01	05/01
27447	MDW	BWI	MCI	59.0	03/01	05/01
27447	ORF	BWI	SDF	59.0	03/01	05/01
27447	IND	MDW	SAN	59.0	03/01	05/01
27447	MSP	SJC	PHX	59.0	02/01	04/01
27447	ORF	BWI	TPA	59.0	03/01	05/01
27447	SEA	LAS	SNA	59.0	03/01	05/01
27447	PIT	LAS	SAN	59.0	03/01	05/01
27447	OMA	MDW	IND	59.0	03/01	05/01
27447	STL	DTW	DCA	59.0	03/01	05/01
27447	MCO	PHL	BNA	59.0	03/01	05/01
27447	MDW	PHX	ELP	59.0	03/01	05/01
27447	MHT	BWI	CMH	59.0	03/01	05/01
27447	PHL	BNA	JAX	59.0	03/01	05/01
27447	GFK	MSP	SJC	59.0	03/01	05/01
27447	SLC	LAS	SMF	59.0	03/01	05/01
27447	TPA	MDW	SAN	59.0	03/01	05/01
27447	RNO	LAS	SNA	59.0	03/01	05/01
27447	DTW	MEM	LAX	59.0	02/01	04/01
27447	MCI	PHX	LAS	59.0	03/01	05/01
