FWA	DL	5.9241	67025.0	11314
FWA	OH	6.4376	24598.0	3821
FWA	MQ	10.588	164972.0	15581
FWA	DH	11.2801	49689.0	4405
FWA	EV	15.3563	80068.0	5214
FWA	OO	16.7351	59259.0	3541
GCC	OO	1.4793	250.0	169
GCC	YV	13.7729	7823.0	568
GCN	HP	3.9468	21502.0	5448
GEG	F9	4.4118	3750.0	850
GEG	DL	5.0521	103345.0	20456
GEG	OO	5.5804	94727.0	16975
GEG	NW	5.8368	136289.0	23350
GEG	US	6.1291	11725.0	1913
GEG	CO	6.1391	26079.0	4248
GEG	WN	6.7276	508778.0	75625
GEG	HP	7.2646	29044.0	3998
GEG	XE	8.204	33661.0	4103
GEG	AS	8.6432	386058.0	44666
GFK	NW	4.9558	106624.0	21515
GFK	9E	9.3785	6096.0	650
GGG	MQ	5.6942	48281.0	8479
GJT	CO	3.4395	18556.0	5395
GJT	HP	4.4119	11140.0	2525
GJT	OO	8.2392	148438.0	18016
GJT	MQ	11.2269	5344.0	476
GJT	YV	13.3497	83409.0	6248
GJT	AA	70.0	140.0	2
GLH	9E	0.0	0.0	2
GNV	US	4.632	29992.0	6475
GNV	YV	5.0	145.0	29
GNV	EA	5.3995	22046.0	4083
GNV	DL	7.1152	64293.0	9036
GNV	PI	7.1218	14500.0	2036
GNV	EV	14.7082	177410.0	12062
GNV	OH	52.0	52.0	1
GPT	NW	4.9004	50116.0	10227
GPT	CO	6.0534	8160.0	1348
GPT	9E	8.1629	10122.0	1240
GPT	XE	9.7272	84500.0	8687
GPT	FL	11.404	89407.0	7840
GPT	DL	12.6594	17356.0	1371
GPT	OH	14.1647	1204.0	85
GPT	EV	14.5515	173236.0	11905
GPT	MQ	16.8522	48787.0	2895
GRB	DL	0.0	0.0	1
GRB	NW	4.8928	255630.0	52246
GRB	OH	6.3198	25728.0	4071
GRB	9E	10.939	20259.0	1852
GRB	DH	11.2901	4787.0	424
GRB	EV	12.5756	12563.0	999
GRB	MQ	14.6257	199129.0	13615
GRB	OO	14.8974	62137.0	4171
GRB	YV	28.9774	60215.0	2078
GRK	OO	9.1295	8180.0	896
GRK	MQ	9.9789	145332.0	14564
GRK	XE	10.5623	40158.0	3802
GRK	EV	18.9518	28731.0	1516
GRR	TW	3.0602	1677.0	548
GRR	US	5.164	103259.0	19996
GRR	DL	5.6398	73097.0	12961
GRR	AA	5.8101	72725.0	12517
GRR	NW	6.2538	501203.0	80144
GRR	OH	6.4774	59333.0	9160
GRR	PI	8.5276	18377.0	2155
GRR	UA	9.1296	295735.0	32393
GRR	OO	10.014	32075.0	3203
GRR	9E	11.9128	41957.0	3522
GSO	EA	4.9736	18258.0	3671
GSO	NW	5.4404	45661.0	8393
GSO	AA	5.6136	119290.0	21250
GSO	US	6.7545	701963.0	103926
GSO	OO	7.9343	8934.0	1126
GSO	DH	8.4818	61145.0	7209
GSO	DL	8.5853	490880.0	57177
GSO	CO	8.8118	525631.0	59651
GSO	PI	9.3876	183106.0	19505
GSO	9E	10.0546	47669.0	4741
GSP	AA	1.5699	12956.0	8253
GSP	NW	5.1624	84287.0	16327
GSP	US	5.3282	198534.0	37261
GSP	EA	5.8056	51589.0	8886
GSP	PI	6.6454	19398.0	2919
GSP	CO	6.7752	42142.0	6220
GSP	DL	6.9473	277954.0	40009
GSP	9E	8.9832	39670.0	4416
GSP	OH	9.4287	89620.0	9505
GSP	DH	10.2052	93245.0	9137
GST	AS	10.1145	17761.0	1756
GTF	UA	3.2797	13778.0	4201
GTF	CO	4.1134	2032.0	494
GTF	OO	4.8458	58407.0	12053
GTF	NW	5.4223	128947.0	23781
GTF	DL	13.6514	217057.0	15900
GTF	9E	16.5982	7436.0	448
GTR	EV	13.6294	96551.0	7084
GUC	XE	4.2968	666.0	155
GUC	CO	6.1329	2631.0	429
GUC	YV	11.0224	27556.0	2500
GUC	UA	11.2924	7453.0	660
GUC	DL	12.8947	9426.0	731
GUC	AA	13.6443	34138.0	2502
GUC	OO	21.0284	2965.0	141
GUM	CO	5.8254	80967.0	13899
HDN	XE	4.3791	1467.0	335
HDN	HP	6.625	848.0	128
HDN	UA	8.8559	20466.0	2311
HDN	YV	9.5063	26570.0	2795
HDN	EV	9.5895	911.0	95
HDN	CO	10.572	22233.0	2103
HDN	OO	12.9251	26923.0	2083
HDN	DL	13.7877	8769.0	636
HDN	NW	13.978	27285.0	1952
HDN	TW	14.3316	8212.0	573
HHH	EV	22.2754	37445.0	1681
HKY	EV	10.7048	6637.0	620
HLN	OH	3.887	5504.0	1416
HLN	OO	4.5557	37279.0	8183
HLN	NW	5.1233	3074.0	600
HLN	DL	6.727	93673.0	13925
HLN	9E	14.2386	9369.0	658
HNL	EA	0.0	0.0	2
HNL	HA	2.7497	335086.0	121863
HNL	YV	4.3083	114368.0	26546
HNL	AQ	4.31	277153.0	64305
HNL	PA (1)	5.9953	7728.0	1289
HNL	AA	6.4235	370448.0	57671
HNL	CO	7.7524	231695.0	29887
HNL	UA	7.9376	624962.0	78734
HNL	DL	8.6986	461967.0	53108
HNL	AS	9.8795	5740.0	581
HOU	XE	3.1551	773.0	245
HOU	PA (1)	3.8368	5291.0	1379
HOU	NW	4.8595	160884.0	33107
HOU	CO	5.3435	110584.0	20695
HOU	UA	6.6089	61701.0	9336
HOU	DL	7.4314	384971.0	51803
HOU	TW	7.4563	188182.0	25238
HOU	EA	7.636	19006.0	2489
HOU	AA	8.2873	337333.0	40705
HOU	OH	8.465	6772.0	800
HPN	XE	4.7862	22232.0	4645
HPN	NW	6.3939	129419.0	20241
HPN	US	7.2204	54131.0	7497
HPN	UA	9.5225	217751.0	22867
HPN	AA	9.5951	131079.0	13661
HPN	OH	11.0249	46867.0	4251
HPN	FL	11.3005	80878.0	7157
HPN	B6	12.819	39598.0	3089
HPN	DH	14.6954	105072.0	7150
HPN	9E	15.2821	26759.0	1751
HRL	CO	3.9631	27076.0	6832
HRL	AA	4.7426	63134.0	13312
HRL	XE	7.0677	56506.0	7995
HRL	WN	7.4152	588711.0	79392
HRL	MQ	11.883	10053.0	846
HSV	NW	1.3744	5866.0	4268
HSV	US	3.3746	37586.0	11138
HSV	AA	3.7771	118163.0	31284
HSV	EA	3.9531	15607.0	3948
HSV	DH	7.1692	15887.0	2216
HSV	UA	8.0405	67323.0	8373
HSV	OH	8.1658	73982.0	9060
HSV	OO	8.179	8179.0	1000
HSV	DL	8.4526	363377.0	42990
HSV	9E	9.0979	30678.0	3372
HTS	PI	4.8151	10102.0	2098
HTS	US	6.136	60323.0	9831
HTS	OH	6.3014	13359.0	2120
HTS	EV	8.0703	18029.0	2234
HVN	OH	8.9175	14384.0	1613
HVN	UA	9.0447	47331.0	5233
IAD	AA	6.1405	542667.0	88375
IAD	NW	6.28	302534.0	48174
IAD	TW	7.2844	158646.0	21779
IAD	CO	7.6958	157872.0	20514
IAD	DL	8.7655	696135.0	79418
IAD	US	9.1323	797876.0	87369
IAD	AS	9.5961	17983.0	1874
IAD	WN	10.2645	86786.0	8455
IAD	HP	10.7861	49023.0	4545
IAD	UA	10.9532	5660416.0	516781
IAH	PI	4.6433	15569.0	3353
IAH	PA (1)	5.7343	23654.0	4125
IAH	NW	6.1598	223242.0	36242
IAH	WN	6.2322	206705.0	33167
IAH	US	7.0557	444059.0	62936
IAH	AA	7.2697	926533.0	127452
IAH	TW	7.4534	59135.0	7934
IAH	OO	7.9431	193932.0	24415
IAH	HP	8.0406	209796.0	26092
IAH	DL	8.2771	681624.0	82351
ICT	NW	1.4012	15702.0	11206
ICT	TW	4.6731	117322.0	25106
ICT	CO	4.8911	56590.0	11570
ICT	DL	5.0924	36920.0	7250
ICT	YV	5.4635	10916.0	1998
ICT	US	5.6236	24890.0	4426
ICT	AA	5.7958	155838.0	26888
ICT	HP	6.4166	95961.0	14955
ICT	XE	7.062	55119.0	7805
ICT	OH	8.3218	14197.0	1706
IDA	XE	3.9527	1253.0	317
IDA	AA	4.4095	16549.0	3753
IDA	OO	5.0526	86500.0	17120
IDA	DL	5.1664	62937.0	12182
IDA	9E	15.7702	9746.0	618
ILE	MQ	5.9124	48594.0	8219
ILE	EV	6.1673	4829.0	783
ILE	XE	6.8012	2360.0	347
ILE	OO	10.0815	18318.0	1817
ILG	EV	17.0591	12419.0	728
ILM	US	4.4571	149564.0	33556
ILM	UA	4.971	2227.0	448
ILM	PI	6.326	32446.0	5129
ILM	YV	9.1761	23078.0	2515
ILM	EV	14.7306	163466.0	11097
ILM	OH	16.0965	11171.0	694
IND	PA (1)	1.1454	1473.0	1286
IND	EA	5.1262	22786.0	4445
IND	NW	5.776	665302.0	115183
IND	DL	6.5259	419632.0	64303
IND	AA	6.6459	361558.0	54403
IND	TW	7.0618	236040.0	33425
IND	F9	7.533	32226.0	4278
IND	US	7.9365	1442474.0	181753
IND	WN	8.5251	791596.0	92855
IND	FL	8.6518	131681.0	15220
INL	9E	10.2734	2743.0	267
IPL	OO	7.0963	38980.0	5493
ISO	US	2.5705	4902.0	1907
ISO	PI	4.8573	10380.0	2137
ISO	EV	14.8596	20432.0	1375
ISP	CO	3.9728	584.0	147
ISP	AA	5.0325	89936.0	17871
ISP	PI	5.0874	12347.0	2427
ISP	US	5.7595	137814.0	23928
ISP	XE	5.7902	9218.0	1592
ISP	WN	7.9561	621645.0	78134
ISP	DL	9.1046	69778.0	7664
ISP	EA	9.805	18453.0	1882
ISP	MQ	9.9966	44145.0	4416
ISP	OH	11.1649	25657.0	2298
ITH	PI	3.2614	4641.0	1423
ITH	US	3.7951	58782.0	15489
ITH	9E	7.4932	547.0	73
ITO	HA	1.8331	30694.0	16744
ITO	AQ	3.2383	36188.0	11175
ITO	TZ	3.9042	937.0	240
ITO	YV	4.7974	27983.0	5833
IYK	OO	3.5123	20206.0	5753
JAC	F9	4.1304	380.0	92
JAC	OO	7.6466	66067.0	8640
JAC	DL	7.6903	105718.0	13747
JAC	CO	7.7669	12295.0	1583
JAC	NW	9.5185	12079.0	1269
JAC	EV	10.9371	7481.0	684
JAC	YV	11.1583	17128.0	1535
JAC	UA	13.2038	98606.0	7468
JAC	AA	15.3479	117258.0	7640
JAN	NW	2.9428	24134.0	8201
JAN	AA	3.9091	48942.0	12520
JAN	OO	5.1498	2132.0	414
JAN	UA	6.1352	7712.0	1257
JAN	OH	6.225	20885.0	3355
JAN	TW	6.3359	13166.0	2078
JAN	WN	8.2287	274764.0	33391
JAN	DL	8.5026	658159.0	77407
JAN	9E	9.2489	29467.0	3186
JAN	XE	9.5811	85051.0	8877
JAX	TW	4.5985	76436.0	16622
JAX	EA	5.8955	43892.0	7445
JAX	AA	6.3092	217467.0	34468
JAX	PI	7.3622	104507.0	14195
JAX	US	7.6811	744086.0	96872
JAX	PA (1)	7.7744	12991.0	1671
JAX	DL	8.1259	713605.0	87819
JAX	F9	8.3455	2754.0	330
JAX	UA	8.4306	104202.0	12360
JAX	WN	8.6756	651900.0	75142
JFK	UA	7.6551	730110.0	95376
JFK	CO	10.8261	51976.0	4801
JFK	AA	11.2769	2512377.0	222789
JFK	PA (1)	12.0543	530873.0	44040
JFK	XE	12.0775	21981.0	1820
JFK	DH	12.1462	151415.0	12466
JFK	DL	13.2652	2469533.0	186166
JFK	B6	13.382	3287701.0	245680
JFK	TW	13.6339	2487794.0	182471
JFK	US	14.0109	335196.0	23924
JNU	DL	9.023	35641.0	3950
JNU	AS	13.4321	1042156.0	77587
KOA	HA	1.52	36061.0	23724
KOA	DL	4.226	1496.0	354
KOA	YV	5.1656	35224.0	6819
KOA	AQ	5.1664	88196.0	17071
KOA	US	5.2201	4317.0	827
KOA	TW	9.1732	4449.0	485
KOA	NW	9.189	14537.0	1582
KOA	UA	9.3601	182410.0	19488
KOA	AA	16.5972	49111.0	2959
KOA	TZ	17.913	412.0	23
KSM	AS	11.3516	4552.0	401
KTN	AS	11.5666	550488.0	47593
LAN	US	3.5148	19001.0	5406
LAN	CO	4.6985	3942.0	839
LAN	PI	4.9354	8331.0	1688
LAN	NW	5.2167	200635.0	38460
LAN	OH	6.3833	23184.0	3632
LAN	9E	10.1538	14987.0	1476
LAN	DH	10.674	49303.0	4619
LAN	EV	15.0044	20241.0	1349
LAN	OO	16.7058	50251.0	3008
LAN	YV	28.0523	56357.0	2009
LAS	PS	3.6988	10560.0	2855
LAS	AQ	4.9014	6166.0	1258
LAS	XE	5.9414	4866.0	819
LAS	DL	7.0938	1123873.0	158430
LAS	TZ	7.8768	42700.0	5421
LAS	NW	7.9978	602548.0	75339
LAS	ML (1)	8.0159	5531.0	690
LAS	CO	8.1495	773783.0	94948
LAS	TW	8.3266	213693.0	25664
LAS	F9	8.4086	72751.0	8652
LAW	MQ	6.486	99917.0	15405
LAW	EV	9.6667	4234.0	438
LAX	PS	4.9739	45158.0	9079
LAX	MQ	5.0697	789329.0	155694
LAX	OO	6.0953	1702564.0	279326
LAX	ML (1)	7.1013	9466.0	1333
LAX	NW	7.2525	947094.0	130589
LAX	TZ	7.4569	59640.0	7998
LAX	US	7.8037	1904588.0	244061
LAX	FL	8.0823	60278.0	7458
LAX	F9	8.3621	77124.0	9223
LAX	AA	8.4199	4377495.0	519897
LBB	AA	4.2246	40928.0	9688
LBB	HP	4.2622	15148.0	3554
LBB	DL	4.4082	44153.0	10016
LBB	EV	5.851	13785.0	2356
LBB	WN	6.5976	693252.0	105076
LBB	CO	7.0195	17612.0	2509
LBB	XE	8.5016	63252.0	7440
LBB	MQ	10.6307	220427.0	20735
LBB	OO	120.0	120.0	1
LCH	XE	7.4569	57187.0	7669
LEX	TW	2.5942	6029.0	2324
LEX	NW	4.2927	2464.0	574
LEX	US	5.476	95145.0	17375
LEX	PI	6.6852	20811.0	3113
LEX	OH	6.699	92647.0	13830
LEX	YV	7.3943	2869.0	388
LEX	DL	7.5627	389539.0	51508
LEX	9E	9.1582	29581.0	3230
LEX	MQ	10.8304	63087.0	5825
LEX	EV	13.7585	112820.0	8200
LFT	CO	4.8398	35974.0	7433
LFT	XE	8.9182	145162.0	16277
LFT	MQ	10.5494	58855.0	5579
LFT	EV	15.0796	99782.0	6617
LGA	PA (1)	2.2511	99474.0	44189
LGA	ML (1)	5.4529	12787.0	2345
LGA	DL	7.6193	3202144.0	420269
LGA	TW	8.4691	530978.0	62696
LGA	CO	8.895	1004863.0	112970
LGA	EA	9.6522	429688.0	44517
LGA	AA	10.0633	3454477.0	343274
LGA	US	10.0816	4697955.0	465995
LGA	HP	10.2853	60899.0	5921
LGA	XE	10.3382	74704.0	7226
LGB	DL	3.8485	12985.0	3374
LGB	CO	4.1907	3604.0	860
LGB	HP	4.7577	106816.0	22451
LGB	OO	5.2272	19790.0	3786
LGB	PS	5.2396	1771.0	338
LGB	YV	5.2851	24766.0	4686
LGB	TW	5.3584	8552.0	1596
LGB	AA	5.7705	143413.0	24853
LGB	AS	6.0411	148357.0	24558
LGB	XE	6.1863	10028.0	1621
LIH	HA	1.4182	43325.0	30549
LIH	AQ	3.2202	60240.0	18707
LIH	YV	4.682	29960.0	6399
LIH	AS	5.1035	1873.0	367
LIH	DL	5.7704	779.0	135
LIH	UA	6.9874	73438.0	10510
LIH	US	7.3139	5778.0	790
LIH	AA	11.6163	32549.0	2802
LIH	TZ	15.3333	1978.0	129
LIT	US	2.8494	11523.0	4044
LIT	NW	3.4537	74683.0	21624
LIT	AA	3.655	109561.0	29976
LIT	UA	5.2834	61689.0	11676
LIT	TW	5.6771	143580.0	25291
LIT	YV	6.4863	1187.0	183
LIT	OH	7.4576	21217.0	2845
LIT	DL	7.5697	496369.0	65573
LIT	WN	8.7142	795783.0	91320
LIT	OO	8.9655	5200.0	580
LMT	OO	15.3195	4075.0	266
LNK	HP	5.1651	19994.0	3871
LNK	TW	5.1894	69434.0	13380
LNK	CO	5.8256	1136.0	195
LNK	UA	9.2276	253141.0	27433
LNK	9E	9.4546	18550.0	1962
LNK	MQ	11.2492	9933.0	883
LNK	OO	14.253	156641.0	10990
LNK	DH	16.0091	14056.0	878
LNK	YV	36.3047	18588.0	512
LNY	HA	1.4638	404.0	276
LRD	XE	5.9829	35371.0	5912
LRD	MQ	10.2842	106040.0	10311
LSE	NW	3.8139	65100.0	17069
LSE	9E	10.3705	8929.0	861
LSE	MQ	11.739	97809.0	8332
LWB	AA	2.0952	176.0	84
LWB	US	5.6034	2600.0	464
LWB	EV	13.3043	14648.0	1101
LWS	OO	4.9604	13016.0	2624
LYH	US	3.6724	4080.0	1111
LYH	PI	6.7093	14378.0	2143
LYH	EV	9.4242	50947.0	5406
MAF	AA	3.3207	26768.0	8061
MAF	HP	4.6352	20594.0	4443
MAF	CO	4.7947	40707.0	8490
MAF	EV	4.8412	1341.0	277
MAF	WN	5.8401	595053.0	101891
MAF	XE	8.5301	74766.0	8765
MAF	MQ	9.8681	141341.0	14323
MAZ	MQ	7.7786	1089.0	140
MBS	CO	2.81	2529.0	900
MBS	US	4.0075	537.0	134
MBS	NW	4.2323	180803.0	42720
MBS	UA	8.8626	156611.0	17671
MBS	9E	9.1499	12334.0	1348
MBS	DH	14.9404	27311.0	1828
MBS	OO	15.9771	55760.0	3490
MBS	YV	28.8157	50658.0	1758
MCI	PA (1)	3.2924	2736.0	831
MCI	ML (1)	4.1268	7255.0	1758
MCI	NW	5.1168	470411.0	91934
MCI	F9	6.4593	45344.0	7020
MCI	TW	6.6351	335857.0	50618
MCI	DL	7.1523	748700.0	104679
MCI	CO	7.1747	420765.0	58646
MCI	US	7.2139	781814.0	108376
MCI	AA	8.2672	933310.0	112893
MCI	EV	8.4053	34344.0	4086
MCN	EV	15.2026	104381.0	6866
MCN	OH	59.0	177.0	3
MCO	PA (1)	6.0696	53473.0	8810
MCO	XE	6.6521	7783.0	1170
MCO	ML (1)	6.8271	10582.0	1550
MCO	TZ	6.9647	49749.0	7143
MCO	F9	7.0908	21237.0	2995
MCO	NW	7.8767	864654.0	109774
MCO	DL	7.964	3709203.0	465746
MCO	PI	8.4236	167991.0	19943
MCO	EV	8.9357	26700.0	2988
MCO	US	9.0246	2549043.0	282454
MDT	XE	2.5181	9896.0	3930
MDT	NW	4.4	86786.0	19724
MDT	TW	4.468	13614.0	3047
MDT	US	4.8346	198561.0	41071
MDT	AA	7.2924	111880.0	15342
MDT	DL	7.6743	128414.0	16733
MDT	OH	10.0234	68219.0	6806
MDT	UA	10.6053	224164.0	21137
MDT	DH	11.4717	42193.0	3678
MDT	EA	12.8451	5639.0	439
MDW	TW	4.468	50122.0	11218
MDW	DH	4.9663	3978.0	801
MDW	US	6.704	111729.0	16666
MDW	ML (1)	6.8417	219695.0	32111
MDW	NW	7.184	531178.0	73939
MDW	F9	8.1078	51452.0	6346
MDW	UA	8.1381	48137.0	5915
MDW	AA	9.4724	114417.0	12079
MDW	HP	9.4914	172743.0	18200
MDW	XE	9.7044	70250.0	7239
MEI	EV	14.6484	86294.0	5891
MEM	US	4.514	121499.0	26916
MEM	TW	4.9876	18848.0	3779
MEM	PI	5.2075	11519.0	2212
MEM	CO	5.9374	8728.0	1470
MEM	AA	6.4018	250216.0	39085
MEM	NW	7.5291	5806894.0	771260
MEM	F9	7.5485	7088.0	939
MEM	OH	8.466	51270.0	6056
MEM	ML (1)	8.4818	933.0	110
MEM	DL	9.0624	886014.0	97768
MFE	TW	2.3977	1863.0	777
MFE	AA	6.773	140534.0	20749
MFE	CO	6.9071	263532.0	38154
MFE	XE	8.9185	31393.0	3520
MFE	EV	18.3461	22529.0	1228
MFR	YV	7.3856	12681.0	1717
MFR	US	8.9329	22350.0	2502
MFR	PS	9.0333	1626.0	180
MFR	OO	10.9981	321660.0	29247
MFR	UA	13.39	241060.0	18003
MFR	CO	18.6471	3487.0	187
MGM	OO	0.033	3.0	91
MGM	US	1.9723	1426.0	723
MGM	NW	4.723	5781.0	1224
MGM	DL	7.2524	199427.0	27498
MGM	YV	7.5	825.0	110
MGM	9E	8.1417	15738.0	1933
MGM	XE	9.4403	18673.0	1978
MGM	EV	15.3978	255480.0	16592
MHT	9E	5.3889	776.0	144
MHT	CO	6.8946	34149.0	4953
MHT	NW	7.54	105778.0	14029
MHT	DL	7.5986	41040.0	5401
MHT	US	7.7688	462929.0	59588
MHT	WN	9.9731	745118.0	74713
MHT	UA	10.5618	320877.0	30381
MHT	DH	10.737	49229.0	4585
MHT	OH	11.3773	67251.0	5911
MHT	XE	14.116	193163.0	13684
MIA	9E	0.5	2.0	4
MIA	PA (1)	4.8435	226306.0	46724
MIA	EV	5.6696	1287.0	227
MIA	XE	6.1034	8856.0	1451
MIA	TZ	6.823	11374.0	1667
MIA	NW	6.9902	428096.0	61242
MIA	US	7.4273	993599.0	133777
MIA	ML (1)	7.632	7548.0	989
MIA	UA	8.2735	671756.0	81194
MIA	PI	9.0639	176873.0	19514
MIB	NW	5.2727	464.0	88
MKC	OO	8.0	8.0	1
MKE	AA	3.5957	70534.0	19616
MKE	CO	4.6739	64477.0	13795
MKE	US	5.3167	196802.0	37016
MKE	UA	5.5426	111777.0	20167
MKE	TW	5.6037	163292.0	29140
MKE	NW	5.941	823535.0	138618
MKE	DL	6.1444	207753.0	33812
MKE	EA	6.61	22018.0	3331
MKE	F9	7.1825	21885.0	3047
MKE	9E	8.0761	1486.0	184
MKG	OO	8.4936	3321.0	391
MKK	HA	1.5019	401.0	267
MLB	AA	3.1258	17764.0	5683
MLB	US	4.9664	47265.0	9517
MLB	PI	5.0625	729.0	144
MLB	EA	5.1611	22616.0	4382
MLB	DL	5.5337	160019.0	28917
MLB	CO	9.247	61520.0	6653
MLB	OH	11.5503	24452.0	2117
MLB	EV	13.5046	76949.0	5698
MLI	NW	3.7001	5317.0	1437
MLI	TW	4.9158	119139.0	24236
MLI	HP	5.9722	20652.0	3458
MLI	AA	6.4506	3722.0	577
MLI	OH	7.8438	14966.0	1908
MLI	UA	8.3735	59067.0	7054
MLI	9E	9.7953	45989.0	4695
MLI	FL	10.9215	73141.0	6697
MLI	MQ	11.8255	100339.0	8485
MLI	OO	13.7292	70266.0	5118
MLU	OO	6.5677	11395.0	1735
MLU	XE	7.7175	21223.0	2750
MLU	DL	8.8997	283936.0	31904
MLU	MQ	11.2852	26509.0	2349
MLU	EV	11.9391	112096.0	9389
MOB	NW	2.3596	10045.0	4257
MOB	AA	2.5064	26395.0	10531
MOB	US	3.57	13659.0	3826
MOB	CO	3.971	7672.0	1932
MOB	EA	5.5311	21610.0	3907
MOB	YV	6.3537	2497.0	393
MOB	OO	6.5256	1403.0	215
MOB	9E	7.1386	14520.0	2034
MOB	XE	8.0169	66805.0	8333
MOB	DL	8.9778	564308.0	62856
MOD	OO	12.4228	138614.0	11158
MOT	CO	2.173	8794.0	4047
MOT	NW	5.0649	109817.0	21682
MQT	MQ	14.304	74023.0	5175
MRY	PS	2.5835	1067.0	413
MRY	US	2.8647	8110.0	2831
MRY	MQ	5.1222	59079.0	11534
MRY	YV	7.2722	17926.0	2465
MRY	UA	9.2656	116904.0	12617
MRY	XE	9.4914	19856.0	2092
MRY	OO	10.3715	323310.0	31173
MSN	US	2.1633	3762.0	1739
MSN	TW	4.0319	10733.0	2662
MSN	AA	4.301	9918.0	2306
MSN	NW	5.3948	354101.0	65638
MSN	OH	5.7267	18961.0	3311
MSN	UA	7.0063	118119.0	16859
MSN	DH	8.3138	11764.0	1415
MSN	9E	10.332	20385.0	1973
MSN	MQ	13.9591	304686.0	21827
MSN	OO	14.6597	135148.0	9219
MSO	EV	3.6346	945.0	260
MSO	NW	5.9986	82283.0	13717
MSO	OO	6.1919	109206.0	17637
MSO	DL	6.396	104555.0	16347
MSO	CO	6.5555	28405.0	4333
MSO	UA	7.617	1790.0	235
MSO	9E	53.5	107.0	2
MSP	ML (1)	3.7646	8813.0	2341
MSP	EA	4.7945	3126.0	652
MSP	TZ	4.8615	29033.0	5972
MSP	AS	5.0	60.0	12
MSP	TW	5.6483	226236.0	40054
MSP	US	7.0556	319684.0	45309
MSP	DL	7.2387	507774.0	70147
MSP	CO	7.7163	402724.0	52191
MSP	HP	7.7774	193198.0	24841
MSP	F9	8.5291	36155.0	4239
MSY	9E	1.875	15.0	8
MSY	PI	4.3925	12334.0	2808
MSY	HP	5.1813	11057.0	2134
MSY	NW	5.4136	264034.0	48772
MSY	EA	6.4035	44184.0	6900
MSY	PA (1)	6.6314	30478.0	4596
MSY	DL	7.1941	959426.0	133362
MSY	AA	7.607	719117.0	94534
MSY	US	7.6245	552253.0	72431
MSY	OO	7.6808	10899.0	1419
MTH	EV	18.3492	2312.0	126
MTJ	XE	6.2615	8334.0	1331
MTJ	CO	7.4307	11800.0	1588
MTJ	OO	8.0066	74413.0	9294
MTJ	YV	9.4853	20384.0	2149
MTJ	UA	10.3724	5487.0	529
MTJ	AA	11.6425	6741.0	579
MTJ	MQ	18.2021	12250.0	673
MTJ	DL	25.8235	878.0	34
MYR	AA	1.0571	2055.0	1944
MYR	US	4.5993	195590.0	42526
MYR	PI	6.6247	31739.0	4791
MYR	NW	8.3538	10768.0	1289
MYR	OH	8.7371	41807.0	4785
MYR	DL	10.7925	6346.0	588
MYR	9E	13.4275	3612.0	269
MYR	YV	14.0379	49666.0	3538
MYR	FL	15.2929	28873.0	1888
MYR	EV	16.6853	215407.0	12910
OAJ	US	3.0719	17261.0	5619
OAJ	PI	5.8071	15139.0	2607
OAJ	YV	12.7647	217.0	17
OAJ	EV	15.2211	31249.0	2053
OAK	HA	1.0	3.0	3
OAK	PS	2.4489	4408.0	1800
OAK	NW	3.6545	2792.0	764
OAK	US	5.4023	144338.0	26718
OAK	HP	5.5321	239070.0	43215
OAK	YV	5.5416	9066.0	1636
OAK	AA	6.2025	212664.0	34287
OAK	DL	6.3389	198117.0	31254
OAK	OO	6.7868	110631.0	16301
OAK	AS	6.7949	775441.0	114121
OGD	OO	143.6667	862.0	6
OGG	HA	2.5773	111436.0	43238
OGG	HP	4.3125	69.0	16
OGG	YV	4.7581	35505.0	7462
OGG	AQ	5.0036	140587.0	28097
OGG	US	7.5371	12406.0	1646
OGG	CO	7.8179	7513.0	961
OGG	AA	8.0292	156819.0	19531
OGG	AS	8.2593	892.0	108
OGG	DL	8.2899	114948.0	13866
OGG	TZ	8.9558	31408.0	3507
OKC	NW	2.6647	43971.0	16501
OKC	EA	4.8246	3136.0	650
OKC	F9	4.892	3126.0	639
OKC	CO	5.1168	156824.0	30649
OKC	AA	5.6922	357291.0	62768
OKC	TW	5.9976	161137.0	26867
OKC	UA	7.075	253016.0	35762
OKC	DL	7.228	429590.0	59434
OKC	WN	7.6211	1138746.0	149421
OKC	OH	8.2739	47401.0	5729
OMA	EA	3.4855	3360.0	964
OMA	ML (1)	4.3569	3638.0	835
OMA	US	4.6166	19131.0	4144
OMA	YV	4.6749	3595.0	769
OMA	CO	4.8256	96955.0	20092
OMA	NW	5.1437	232300.0	45162
OMA	TW	5.6801	147342.0	25940
OMA	DL	5.767	118091.0	20477
OMA	AA	6.1346	243705.0	39726
OMA	F9	6.4044	19386.0	3027
OME	AS	12.8862	249670.0	19375
ONT	HP	4.339	257107.0	59255
ONT	CO	4.6313	93116.0	20106
ONT	AA	5.1064	343560.0	67280
ONT	TW	5.8285	93856.0	16103
ONT	DL	6.1863	315103.0	50936
ONT	NW	6.2652	75608.0	12068
ONT	PS	6.7839	2700.0	398
ONT	YV	6.9298	8593.0	1240
ONT	US	7.162	97862.0	13664
ONT	WN	7.2024	2255187.0	313117
ORD	NW	8.1091	1377724.0	169898
ORD	PI	8.527	83206.0	9758
ORD	EA	9.0363	77441.0	8570
ORD	DL	9.5522	1548748.0	162135
ORD	PA (1)	9.886	19070.0	1929
ORD	TW	10.1848	556221.0	54613
ORD	US	11.6951	1577515.0	134887
ORD	AA	12.4853	2.3647394E7	1894023
ORD	CO	12.8739	1602029.0	124440
