LGA	CLE	XE	23.6853	28375.0	1198
LGA	CLT	YV	4.125	33.0	8
LGA	CLT	US	14.7039	75872.0	5160
LGA	CLT	MQ	19.0881	57169.0	2995
LGA	CLT	OH	24.2785	42099.0	1734
LGA	CMH	OH	16.6304	24746.0	1488
LGA	CMH	MQ	22.6193	66546.0	2942
LGA	CMH	EV	36.2941	1234.0	34
LGA	CVG	EV	4.75	19.0	4
LGA	CVG	9E	5.4444	98.0	18
LGA	CVG	DL	12.834	24744.0	1928
LGA	CVG	MQ	15.4694	28773.0	1860
LGA	CVG	OH	22.5454	53117.0	2356
LGA	DAB	OH	27.5341	2423.0	88
LGA	DAB	FL	33.0641	2579.0	78
LGA	DCA	DL	8.2419	63001.0	7644
LGA	DCA	US	10.2671	90279.0	8793
LGA	DCA	OH	10.84	271.0	25
LGA	DCA	MQ	18.3099	61338.0	3350
LGA	DEN	UA	22.7478	92197.0	4053
LGA	DEN	F9	23.6937	44639.0	1884
LGA	DFW	AA	20.458	184899.0	9038
LGA	DSM	9E	19.6789	6435.0	327
LGA	DSM	MQ	28.0688	17964.0	640
LGA	DTW	MQ	18.3263	58076.0	3169
LGA	DTW	NW	20.6709	112305.0	5433
LGA	DTW	9E	31.0833	1492.0	48
LGA	EGE	AA	22.9677	712.0	31
LGA	FLL	AA	16.9275	7702.0	455
LGA	FLL	DL	17.3522	40986.0	2362
LGA	FLL	B6	23.4718	76471.0	3258
LGA	FNT	9E	29.0545	7467.0	257
LGA	FNT	MQ	29.896	3737.0	125
LGA	GRR	9E	24.8634	14197.0	571
LGA	GRR	MQ	31.9789	7579.0	237
LGA	GSO	OH	22.6337	37323.0	1649
LGA	GSP	OH	20.9498	21683.0	1035
LGA	HDN	DL	22.7	454.0	20
LGA	HSV	OH	18.5147	2518.0	136
LGA	IAD	YV	22.1358	40752.0	1841
LGA	IAD	UA	24.8021	20809.0	839
LGA	IAH	CO	20.5071	126775.0	6182
LGA	IND	9E	17.0516	29431.0	1726
LGA	IND	NW	35.0702	18973.0	541
LGA	JAX	EV	1.6	8.0	5
LGA	JAX	MQ	14.0393	3931.0	280
LGA	JAX	OH	23.3127	53829.0	2309
LGA	LEX	OH	22.3912	12651.0	565
LGA	LEX	EV	37.2	186.0	5
LGA	MCO	DL	17.1593	42658.0	2486
LGA	MCO	FL	21.2896	8601.0	404
LGA	MCO	AA	21.3134	36041.0	1691
LGA	MCO	B6	23.3515	23515.0	1007
LGA	MEM	NW	17.1433	32178.0	1877
LGA	MEM	MQ	24.4124	14208.0	582
LGA	MIA	DL	12.278	2738.0	223
LGA	MIA	AA	26.7348	162922.0	6094
LGA	MKE	FL	26.3291	12322.0	468
LGA	MLB	OH	36.75	588.0	16
LGA	MSN	MQ	23.4435	13269.0	566
LGA	MSN	9E	29.2393	8187.0	280
LGA	MSP	AA	15.9688	10236.0	641
LGA	MSP	NW	20.7222	85417.0	4122
LGA	MSY	9E	0.0	0.0	8
LGA	MSY	DL	10.3976	3452.0	332
LGA	MSY	OH	16.0502	3836.0	239
LGA	MSY	AA	18.2929	6183.0	338
LGA	MYR	OH	27.2143	8382.0	308
LGA	ORD	AA	27.1992	284068.0	10444
LGA	ORD	UA	27.2669	227651.0	8349
LGA	PBI	AA	9.0522	2082.0	230
LGA	PBI	OH	19.5361	5138.0	263
LGA	PBI	DL	20.2866	35461.0	1748
LGA	PBI	B6	27.7192	26361.0	951
LGA	PHF	FL	24.8951	33235.0	1335
LGA	PIT	US	15.4357	28911.0	1873
LGA	PIT	MQ	19.4735	31216.0	1603
LGA	PWM	OH	23.3499	12679.0	543
LGA	RDU	MQ	18.4896	86624.0	4685
LGA	RDU	OH	22.0801	61714.0	2795
LGA	RDU	AA	35.3827	16736.0	473
LGA	RIC	EV	6.0	6.0	1
LGA	RIC	FL	14.0779	2168.0	154
LGA	RIC	OH	23.1595	39209.0	1693
LGA	RSW	DL	11.6667	2835.0	243
LGA	RSW	OH	24.92	1869.0	75
LGA	SAV	OH	20.8522	38368.0	1840
LGA	SAV	EV	27.6667	166.0	6
LGA	SDF	MQ	22.9683	18099.0	788
LGA	SDF	OH	36.2	181.0	5
LGA	SLC	DL	4.2917	206.0	48
LGA	SRQ	EV	44.5217	3072.0	69
LGA	STL	AA	16.8909	48477.0	2870
LGA	STT	US	15.7647	268.0	17
LGA	TPA	DL	16.1052	25108.0	1559
LGA	TPA	AA	22.5993	20136.0	891
LGA	TPA	FL	29.4634	2416.0	82
LGA	TPA	OH	40.4801	15261.0	377
LGA	TVC	MQ	18.6559	1735.0	93
LGA	TYS	OH	24.4954	24226.0	989
LGA	VPS	OH	33.0	396.0	12
LGA	XNA	MQ	16.698	19570.0	1172
LGB	AUS	B6	21.8571	3978.0	182
LGB	BOS	B6	9.2213	13795.0	1496
LGB	FAT	XE	3.3055	1742.0	527
LGB	FLL	B6	9.1099	5803.0	637
LGB	GEG	XE	12.0	12.0	1
LGB	IAD	B6	10.453	18805.0	1799
LGB	JFK	B6	16.3487	49373.0	3020
LGB	LAS	B6	8.616	14673.0	1703
LGB	MRY	XE	4.9813	2660.0	534
LGB	OAK	B6	7.6992	25569.0	3321
LGB	ONT	XE	39.0	39.0	1
LGB	ORD	B6	26.7883	33030.0	1233
LGB	PDX	B6	13.6087	313.0	23
LGB	PHX	YV	7.5658	23159.0	3061
LGB	PHX	US	8.1667	49.0	6
LGB	RNO	XE	8.387	4638.0	553
LGB	SEA	B6	9.8576	3046.0	309
LGB	SEA	AS	12.8746	30088.0	2337
LGB	SFO	B6	11.2857	316.0	28
LGB	SJC	B6	7.2193	3523.0	488
LGB	SLC	OO	6.1637	17055.0	2767
LGB	SLC	B6	10.6197	14464.0	1362
LGB	SMF	B6	7.2417	10486.0	1448
LIH	DEN	UA	14.2973	529.0	37
LIH	HNL	HA	2.2289	25010.0	11221
LIH	HNL	AQ	3.3717	18605.0	5518
LIH	HNL	YV	6.1531	30058.0	4885
LIH	KOA	AQ	9.5849	508.0	53
LIH	LAX	DL	5.447	719.0	132
LIH	LAX	UA	11.3002	10690.0	946
LIH	LAX	AA	20.8373	13836.0	664
LIH	OGG	HA	2.4708	1648.0	667
LIH	OGG	AQ	4.7169	2316.0	491
LIH	PHX	US	10.6417	5821.0	547
LIH	SAN	AQ	10.6774	331.0	31
LIH	SEA	AS	4.6011	1684.0	366
LIH	SFO	UA	14.866	14420.0	970
LIH	SNA	AQ	5.6087	129.0	23
LIT	ATL	OO	7.5909	668.0	88
LIT	ATL	DL	12.2423	13185.0	1077
LIT	ATL	9E	12.9896	1247.0	96
LIT	ATL	EV	21.3411	62807.0	2943
LIT	ATL	OH	53.963	1457.0	27
LIT	BWI	WN	20.7184	13757.0	664
LIT	CLT	YV	9.8545	542.0	55
LIT	CVG	EV	2.1053	40.0	19
LIT	CVG	OH	7.0556	254.0	36
LIT	DAL	WN	11.9301	50834.0	4261
LIT	DFW	MQ	19.2384	114853.0	5970
LIT	DTW	9E	15.6461	10123.0	647
LIT	EWR	XE	9.1046	5399.0	593
LIT	HOU	WN	8.912	5873.0	659
LIT	IAH	XE	15.9185	40831.0	2565
LIT	LAS	WN	8.6691	5921.0	683
LIT	MCO	EV	0.0	0.0	1
LIT	MCO	OH	9.8025	794.0	81
LIT	MDW	WN	7.975	5431.0	681
LIT	MEM	NW	12.3527	21889.0	1772
LIT	MEM	OH	14.5	29.0	2
LIT	MEM	9E	20.1111	724.0	36
LIT	MSP	9E	6.7505	3220.0	477
LIT	MSP	NW	14.8947	283.0	19
LIT	ORD	MQ	23.1116	78672.0	3404
LIT	ORD	OO	57.0	57.0	1
LIT	PHX	WN	2.1386	1281.0	599
LIT	SAT	OH	27.0	27.0	1
LIT	SLC	OO	9.0187	2417.0	268
LIT	SLC	EV	11.6857	409.0	35
LIT	STL	WN	10.2739	12904.0	1256
LMT	PDX	OO	12.8718	502.0	39
LMT	SFO	OO	19.7577	4485.0	227
LNK	ABE	OO	0.0	0.0	1
LNK	CRW	OO	5.0	5.0	1
LNK	DEN	OO	12.0019	25024.0	2085
LNK	DTW	9E	10.8754	6547.0	602
LNK	MSP	9E	11.4901	15615.0	1359
LNK	ORD	OO	23.939	59249.0	2475
LNK	PIA	OO	100.0	100.0	1
LRD	DFW	MQ	15.486	41967.0	2710
LRD	IAH	XE	9.5069	13766.0	1448
LSE	MSP	9E	12.836	11039.0	860
LSE	MSP	NW	13.6842	8580.0	627
LSE	ORD	MQ	17.9786	45306.0	2520
LWB	ATL	EV	16.6594	6114.0	367
LWS	SLC	OO	6.2723	7740.0	1234
LYH	ATL	EV	11.8136	15972.0	1352
MAF	ABQ	WN	5.9626	3983.0	668
MAF	AUS	WN	7.3827	7929.0	1074
MAF	AUS	XE	30.0	30.0	1
MAF	DAL	WN	12.2973	44959.0	3656
MAF	DFW	MQ	14.0395	52662.0	3751
MAF	ELP	WN	2.3529	720.0	306
MAF	HOU	WN	9.66	12162.0	1259
MAF	IAH	XE	13.5767	26013.0	1916
MAF	LAS	WN	14.9149	9993.0	670
MBS	DTW	NW	7.443	13457.0	1808
MBS	DTW	9E	10.7043	14301.0	1336
MBS	MSP	9E	6.6667	80.0	12
MBS	MSP	NW	10.2971	4541.0	441
MBS	ORD	OO	17.3991	19052.0	1095
MBS	ORD	YV	33.3688	40176.0	1204
MCI	ABQ	WN	10.1017	12819.0	1269
MCI	ATL	9E	7.8129	1336.0	171
MCI	ATL	FL	9.3458	23729.0	2539
MCI	ATL	DL	11.3954	49570.0	4350
MCI	ATL	EV	14.8349	3145.0	212
MCI	ATL	OO	16.7172	1655.0	99
MCI	ATL	OH	28.8485	1904.0	66
MCI	AUS	XE	8.2152	4428.0	539
MCI	AUS	OO	12.1135	6832.0	564
MCI	BNA	WN	11.6135	28906.0	2489
MCI	BWI	WN	7.6919	14630.0	1902
MCI	CLE	XE	12.0618	27694.0	2296
MCI	CLT	US	6.3042	7294.0	1157
MCI	CLT	YV	10.4403	9626.0	922
MCI	CMH	OO	10.5626	5989.0	567
MCI	COS	OO	12.4026	6561.0	529
MCI	COS	OH	118.0	118.0	1
MCI	CVG	9E	2.0	8.0	4
MCI	CVG	EV	9.3797	2767.0	295
MCI	CVG	OH	10.8282	26659.0	2462
MCI	DAL	AA	11.6574	1259.0	108
MCI	DAL	MQ	12.675	36111.0	2849
MCI	DAL	WN	13.1426	55225.0	4202
MCI	DEN	F9	8.5287	30797.0	3611
MCI	DEN	WN	10.252	26245.0	2560
MCI	DEN	UA	15.5016	49946.0	3222
MCI	DEN	OO	16.9786	4771.0	281
MCI	DEN	YV	23.25	372.0	16
MCI	DEN	OH	26.5	53.0	2
MCI	DFW	AA	13.7454	73318.0	5334
MCI	DTW	NW	15.3157	37401.0	2442
MCI	DTW	9E	16.0918	4731.0	294
MCI	EWR	XE	27.5485	72728.0	2640
MCI	EWR	CO	55.6032	10509.0	189
MCI	EWR	OO	118.0	118.0	1
MCI	IAD	YV	16.6203	14709.0	885
MCI	IAH	XE	12.0042	42555.0	3545
MCI	IAH	CO	15.3608	12688.0	826
MCI	IND	WN	12.2575	15518.0	1266
MCI	IND	9E	14.8551	14558.0	980
MCI	JAX	XE	7.2192	4743.0	657
MCI	LAS	WN	9.1961	34182.0	3717
MCI	LAX	WN	7.949	20103.0	2529
MCI	LNK	OO	108.0	108.0	1
MCI	MCO	FL	7.0088	3189.0	455
MCI	MCO	WN	7.0101	13915.0	1985
MCI	MDW	WN	14.6195	101854.0	6967
MCI	MEM	9E	10.2601	6074.0	592
MCI	MEM	NW	12.168	15429.0	1268
MCI	MIA	FL	7.1375	571.0	80
MCI	MKE	OO	7.6667	23.0	3
MCI	MSN	OO	15.0563	6685.0	444
MCI	MSP	NW	11.9888	35439.0	2956
MCI	MSP	9E	14.9123	20072.0	1346
MCI	MSY	XE	7.3541	6729.0	915
MCI	OAK	WN	8.5531	11042.0	1291
MCI	OKC	WN	14.378	32825.0	2283
MCI	OMA	XE	56.5	113.0	2
MCI	ONT	XE	9.6	7968.0	830
MCI	ORD	UA	19.1237	48861.0	2555
MCI	ORD	AA	21.5972	79305.0	3672
MCI	ORD	YV	27.3543	15674.0	573
MCI	ORD	OO	35.8606	7459.0	208
MCI	PDX	WN	12.6647	8422.0	665
MCI	PHX	US	8.5652	13276.0	1550
MCI	PHX	YV	8.7609	3005.0	343
MCI	PHX	WN	10.0711	23073.0	2291
MCI	PIT	OO	11.3686	7310.0	643
MCI	RDU	XE	11.1465	9965.0	894
MCI	RDU	MQ	14.9709	13399.0	895
MCI	RSW	FL	15.4	77.0	5
MCI	SAN	WN	8.291	10629.0	1282
MCI	SAT	OO	14.4656	17431.0	1205
MCI	SDF	XE	8.4988	3493.0	411
MCI	SEA	WN	9.5083	6323.0	665
MCI	SLC	DL	5.3065	329.0	62
MCI	SLC	OO	8.5658	13791.0	1610
MCI	SLC	EV	11.0909	488.0	44
MCI	SLC	XE	12.1103	5268.0	435
MCI	SMF	WN	10.6712	7107.0	666
MCI	STL	WN	9.9296	34436.0	3468
MCI	TPA	WN	8.0587	10291.0	1277
MCI	TUL	WN	14.3547	24848.0	1731
MCI	TUS	XE	10.2505	5197.0	507
MCN	ATL	EV	23.0695	35873.0	1555
MCN	ATL	OH	60.6667	182.0	3
MCO	ABQ	WN	5.2395	6979.0	1332
MCO	ACY	OH	15.5248	1568.0	101
MCO	ALB	WN	8.7691	16898.0	1927
MCO	ALB	US	16.6	166.0	10
MCO	ATL	EV	7.0	35.0	5
MCO	ATL	DL	12.5191	111733.0	8925
MCO	ATL	FL	12.7515	105901.0	8305
MCO	AUS	WN	6.0659	4143.0	683
MCO	AUS	B6	10.1366	1855.0	183
MCO	AVL	EV	8.3261	383.0	46
MCO	BDL	WN	9.1049	17800.0	1955
MCO	BDL	DL	10.2287	14044.0	1373
MCO	BHM	WN	8.0595	14088.0	1748
MCO	BHM	EV	16.2895	619.0	38
MCO	BHM	OH	18.1756	2381.0	131
MCO	BMI	FL	7.8961	2661.0	337
MCO	BNA	WN	7.6986	24851.0	3228
MCO	BNA	EV	8.5	17.0	2
MCO	BNA	OH	19.9048	836.0	42
MCO	BOS	DL	13.2513	26423.0	1994
MCO	BOS	B6	15.6753	51603.0	3292
MCO	BOS	FL	18.9585	23319.0	1230
MCO	BQN	B6	21.4653	16378.0	763
MCO	BTV	FL	0.0	0.0	1
MCO	BTV	B6	14.2	4118.0	290
MCO	BUF	WN	6.1748	12115.0	1962
MCO	BUF	FL	6.6814	4530.0	678
MCO	BUF	B6	13.7839	4783.0	347
MCO	BUF	US	15.2727	168.0	11
MCO	BWI	WN	9.5537	57456.0	6014
MCO	BWI	FL	12.994	38956.0	2998
MCO	BWI	US	33.125	795.0	24
MCO	CAK	FL	11.1133	7457.0	671
MCO	CHS	OH	14.0524	2951.0	210
MCO	CLE	WN	6.849	6938.0	1013
MCO	CLE	CO	7.3933	20206.0	2733
MCO	CLE	XE	8.0	48.0	6
MCO	CLT	US	13.2585	75308.0	5680
MCO	CLT	FL	16.0142	7911.0	494
MCO	CMH	WN	8.6079	14883.0	1729
MCO	CMH	OH	10.6571	1119.0	105
MCO	CMH	US	22.0	396.0	18
MCO	CVG	DL	6.9593	16396.0	2356
MCO	CVG	OH	29.9333	449.0	15
MCO	DAY	FL	20.9842	14605.0	696
MCO	DAY	OH	45.5833	547.0	12
MCO	DCA	US	11.1903	35283.0	3153
MCO	DCA	FL	20.6829	1696.0	82
MCO	DEN	FL	0.0	0.0	2
MCO	DEN	WN	8.4847	11395.0	1343
MCO	DEN	F9	10.9986	15596.0	1418
MCO	DEN	UA	14.5984	44890.0	3075
MCO	DFW	AA	17.6223	115761.0	6569
MCO	DFW	FL	20.7594	15528.0	748
MCO	DTW	WN	9.7077	9931.0	1023
MCO	DTW	FL	9.8674	12354.0	1252
MCO	DTW	NW	12.5681	53402.0	4249
MCO	EWR	CO	24.9835	162318.0	6497
MCO	EWR	B6	34.5344	99528.0	2882
MCO	EYW	EV	3.4	119.0	35
MCO	FLL	WN	10.4514	40541.0	3879
MCO	FNT	FL	20.7188	13633.0	658
MCO	FNT	NW	21.7961	4490.0	206
MCO	GRR	NW	18.0675	4553.0	252
MCO	GSO	OH	14.4116	5217.0	362
MCO	GSP	OH	15.7517	4757.0	302
MCO	HOU	WN	8.8999	26228.0	2947
MCO	HPN	FL	12.2143	18126.0	1484
MCO	HPN	B6	20.0026	22843.0	1142
MCO	HSV	OH	5.0811	188.0	37
MCO	HSV	EV	5.5024	1150.0	209
MCO	IAD	WN	9.8295	13201.0	1343
MCO	IAD	FL	10.5018	11762.0	1120
MCO	IAD	UA	11.9275	49654.0	4163
MCO	IAD	B6	17.4557	18311.0	1049
MCO	IAH	CO	10.4164	46124.0	4428
MCO	IAH	XE	14.9593	4039.0	270
MCO	IND	WN	9.9189	10147.0	1023
MCO	IND	FL	10.5657	20434.0	1934
MCO	IND	NW	15.3162	17828.0	1164
MCO	ISP	WN	10.0458	37250.0	3708
MCO	JAN	WN	10.9839	7513.0	684
MCO	JAX	OH	15.5	31.0	2
MCO	JFK	AA	13.8797	4386.0	316
MCO	JFK	DL	21.9989	58825.0	2674
MCO	JFK	B6	22.9744	153515.0	6682
MCO	LAS	WN	5.5893	3879.0	694
MCO	LAS	DL	9.8921	4402.0	445
MCO	LAS	US	10.5495	10022.0	950
MCO	LAX	DL	9.6933	12640.0	1304
MCO	LAX	UA	18.7332	22817.0	1218
MCO	LAX	AA	19.6511	13009.0	662
MCO	LEX	EV	1.3571	19.0	14
MCO	LEX	OH	13.0275	1420.0	109
MCO	LGA	DL	19.0179	46708.0	2456
MCO	LGA	AA	24.5733	41234.0	1678
MCO	LGA	FL	33.1888	13010.0	392
MCO	LGA	B6	40.4736	40676.0	1005
MCO	LGA	OH	150.0	150.0	1
MCO	LIT	EV	0.0	0.0	1
MCO	LIT	OH	11.8182	130.0	11
MCO	MCI	WN	6.5619	13032.0	1986
MCO	MCI	FL	7.4057	3377.0	456
MCO	MDW	WN	11.1951	55360.0	4945
MCO	MDW	FL	12.4143	21303.0	1716
MCO	MEM	NW	9.4206	20339.0	2159
MCO	MEM	FL	12.6448	6158.0	487
MCO	MEM	F9	13.8282	3623.0	262
MCO	MHT	WN	8.3035	25774.0	3104
MCO	MIA	OH	5.4706	279.0	51
MCO	MIA	AA	22.6317	89712.0	3964
MCO	MKE	NW	0.0	0.0	2
MCO	MKE	FL	12.0891	14519.0	1201
MCO	MLI	FL	9.7573	3337.0	342
MCO	MSP	NW	12.3234	35171.0	2854
MCO	MSP	FL	15.3683	12018.0	782
MCO	MSY	EV	4.7364	521.0	110
MCO	MSY	WN	7.5483	17263.0	2287
MCO	OKC	WN	0.4444	4.0	9
MCO	OMA	WN	14.1111	127.0	9
MCO	ORD	UA	18.9068	79957.0	4229
MCO	ORD	AA	23.7035	66204.0	2793
MCO	ORF	WN	8.1053	11080.0	1367
MCO	ORF	OH	16.283	1726.0	106
MCO	PBI	OH	40.0	120.0	3
MCO	PDX	AS	13.2857	4650.0	350
MCO	PFN	EV	5.7292	1100.0	192
MCO	PHF	FL	8.6489	5691.0	658
MCO	PHL	WN	14.3738	67370.0	4687
MCO	PHL	US	17.3871	85927.0	4942
MCO	PHL	FL	17.514	52437.0	2994
MCO	PHX	WN	8.5861	5787.0	674
MCO	PHX	US	17.2046	21867.0	1271
MCO	PIT	FL	6.4516	6800.0	1054
MCO	PIT	WN	8.3348	16778.0	2013
MCO	PIT	US	13.6674	19230.0	1407
MCO	PNS	EV	4.2368	1521.0	359
MCO	PNS	OH	5.7143	40.0	7
MCO	PSE	B6	15.5565	7716.0	496
MCO	PVD	WN	8.5986	32365.0	3764
MCO	PVD	US	26.7895	509.0	19
MCO	PWM	FL	2.6491	604.0	228
MCO	PWM	B6	14.9922	3838.0	256
MCO	RDU	FL	5.3929	151.0	28
MCO	RDU	WN	7.7505	20376.0	2629
MCO	RDU	EV	11.7886	2063.0	175
MCO	RDU	OH	15.8409	6669.0	421
MCO	RIC	OH	10.0	200.0	20
MCO	RIC	EV	15.1053	1435.0	95
MCO	RIC	FL	17.9292	10883.0	607
MCO	ROC	FL	9.4765	8074.0	852
MCO	ROC	B6	12.3315	2232.0	181
MCO	RSW	WN	13.3379	34025.0	2551
MCO	SAN	FL	16.7959	823.0	49
MCO	SAT	WN	6.5397	8809.0	1347
MCO	SDF	WN	8.473	8168.0	964
MCO	SDF	EV	9.5	323.0	34
MCO	SDF	OH	18.0	18.0	1
MCO	SEA	AS	15.1241	20115.0	1330
MCO	SFO	UA	13.0758	8630.0	660
MCO	SJU	FL	7.5674	2921.0	386
MCO	SJU	DL	8.0658	5146.0	638
MCO	SJU	B6	10.2266	16608.0	1624
MCO	SJU	AA	28.5818	55763.0	1951
MCO	SLC	DL	9.7594	12209.0	1251
MCO	SLC	WN	41.1111	370.0	9
MCO	STL	FL	3.8682	1644.0	425
MCO	STL	WN	8.7704	23224.0	2648
MCO	STL	AA	12.8413	20071.0	1563
MCO	SWF	B6	12.4968	15546.0	1244
MCO	SWF	FL	15.5069	9025.0	582
MCO	SYR	B6	14.7507	10237.0	694
MCO	TLH	EV	3.3272	722.0	217
MCO	TLH	OH	16.2727	1074.0	66
MCO	TPA	OH	54.5	109.0	2
MCO	TRI	OH	19.7826	455.0	23
MCO	TUL	WN	29.6667	267.0	9
MCO	TYS	EV	1.675	201.0	120
MCO	TYS	OH	16.3798	2113.0	129
MDT	ATL	EV	15.017	40741.0	2713
MDT	ATL	OH	21.1957	10831.0	511
MDT	AVP	OH	0.0	0.0	1
MDT	BWI	OH	69.0	69.0	1
MDT	CLE	XE	8.2655	3207.0	388
MDT	CLE	OH	219.0	219.0	1
MDT	CLT	YV	8.5712	9694.0	1131
MDT	CLT	US	8.9357	4861.0	544
MDT	CVG	OH	8.3072	6463.0	778
MDT	CVG	EV	14.686	14965.0	1019
MDT	DCA	OH	29.0	58.0	2
MDT	DFW	MQ	25.0196	15337.0	613
MDT	DTW	9E	17.0417	18814.0	1104
MDT	DTW	NW	17.1096	6399.0	374
MDT	IAD	YV	18.5461	25334.0	1366
MDT	JFK	OH	133.5	267.0	2
MDT	LGA	OH	69.5	139.0	2
MDT	MSP	9E	13.9357	7149.0	513
MDT	ORD	UA	17.7923	18593.0	1045
MDT	ORD	MQ	24.1043	37434.0	1553
MDT	ORD	YV	34.209	35680.0	1043
MDT	PHL	OH	20.0	20.0	1
MDW	ABQ	WN	12.3102	16348.0	1328
MDW	ALB	WN	14.5534	19196.0	1319
MDW	ATL	FL	14.7886	76546.0	5176
MDW	ATL	EV	19.5346	25102.0	1285
MDW	ATL	OH	28.6833	15489.0	540
MDW	AUS	WN	15.8738	20001.0	1260
MDW	BDL	WN	13.4938	26016.0	1928
MDW	BHM	WN	14.689	19507.0	1328
MDW	BNA	WN	13.5747	72353.0	5330
MDW	BOS	FL	16.0378	17417.0	1086
MDW	BOS	OH	39.3688	10354.0	263
MDW	BUF	WN	12.6436	26716.0	2113
MDW	BWI	WN	12.5661	63622.0	5063
MDW	CLE	WN	13.668	59907.0	4383
MDW	CLE	XE	16.1102	17834.0	1107
MDW	CLT	FL	16.8527	10870.0	645
MDW	CMH	WN	12.6009	58216.0	4620
MDW	DEN	F9	11.2492	40137.0	3568
MDW	DEN	WN	13.7717	53737.0	3902
MDW	DFW	FL	18.6667	112.0	6
MDW	DTW	NW	10.2746	16316.0	1588
MDW	DTW	WN	13.2663	64368.0	4852
MDW	DTW	9E	17.125	137.0	8
MDW	EWR	XE	21.0785	5101.0	242
MDW	EWR	CO	31.2928	22124.0	707
MDW	EWR	FL	64.0	384.0	6
MDW	FLL	WN	9.5064	29698.0	3124
MDW	HOU	WN	12.6874	47286.0	3727
MDW	IAD	WN	11.4827	46769.0	4073
MDW	IND	WN	16.5369	39920.0	2414
MDW	ISP	WN	11.7998	40025.0	3392
MDW	JAN	WN	17.9545	22910.0	1276
MDW	LAS	WN	12.5718	91548.0	7282
MDW	LAX	WN	11.9517	53711.0	4494
MDW	LGA	OH	20.0	20.0	1
MDW	LIT	WN	14.2434	9714.0	682
MDW	MCI	WN	15.1219	106322.0	7031
MDW	MCO	WN	11.0254	55028.0	4991
MDW	MCO	FL	13.6129	23455.0	1723
MDW	MHT	WN	11.0834	33217.0	2997
MDW	MIA	FL	4.3542	1807.0	415
MDW	MSP	NW	12.8843	37068.0	2877
MDW	MSP	FL	16.7002	34703.0	2078
MDW	MSP	9E	22.875	1281.0	56
MDW	MSY	WN	7.7837	5363.0	689
MDW	OAK	WN	13.1386	46734.0	3557
MDW	OMA	WN	14.2134	53272.0	3748
MDW	ORF	WN	16.1017	19161.0	1190
MDW	PBI	FL	15.8804	1461.0	92
MDW	PDX	WN	16.3509	24510.0	1499
MDW	PHL	WN	17.6092	85246.0	4841
MDW	PHX	WN	12.7683	65591.0	5137
MDW	PIT	WN	12.2469	45681.0	3730
MDW	PVD	WN	13.5314	34451.0	2546
MDW	RDU	WN	13.4844	33212.0	2463
MDW	RNO	WN	9.7835	6506.0	665
MDW	RSW	WN	9.4778	17278.0	1823
MDW	RSW	FL	16.9128	6985.0	413
MDW	SAN	WN	11.5362	36812.0	3191
MDW	SAT	WN	14.1387	18253.0	1291
MDW	SDF	WN	14.5491	44724.0	3074
MDW	SEA	WN	13.2639	33279.0	2509
MDW	SFO	WN	15.986	20494.0	1282
MDW	SJC	WN	14.5316	17002.0	1170
MDW	SLC	WN	13.2169	20539.0	1554
MDW	SMF	WN	16.0392	20867.0	1301
MDW	SNA	WN	8.2727	2275.0	275
MDW	SRQ	FL	10.8675	11400.0	1049
MDW	STL	WN	14.8678	100343.0	6749
MDW	TPA	WN	9.9126	43328.0	4371
MDW	TUS	WN	14.0418	16780.0	1195
MEI	ATL	EV	19.8954	23974.0	1205
MEM	ATL	FL	11.3028	37367.0	3306
MEM	ATL	NW	11.5471	15681.0	1358
MEM	ATL	OO	11.6339	6864.0	590
MEM	ATL	DL	12.1781	27413.0	2251
MEM	ATL	9E	13.6059	4626.0	340
MEM	ATL	OH	20.4	204.0	10
MEM	ATL	EV	21.463	30735.0	1432
MEM	AUS	9E	12.767	19559.0	1532
MEM	AUS	NW	13.0677	3280.0	251
MEM	AUS	OH	70.0	70.0	1
MEM	BDL	NW	0.0	0.0	1
MEM	BDL	9E	10.5745	497.0	47
MEM	BHM	NW	9.6028	8268.0	861
MEM	BHM	9E	9.9259	9112.0	918
MEM	BNA	9E	11.1995	8758.0	782
MEM	BNA	NW	11.2185	12632.0	1126
MEM	BOS	9E	18.9138	19746.0	1044
MEM	BOS	NW	27.1591	2390.0	88
MEM	BTR	9E	10.9069	10307.0	945
MEM	BTR	NW	13.4627	13180.0	979
MEM	BWI	NW	9.7244	6068.0	624
MEM	BWI	9E	10.9326	10539.0	964
MEM	CAE	9E	10.9441	13713.0	1253
MEM	CHA	9E	12.2016	9444.0	774
MEM	CHS	9E	12.8725	16361.0	1271
MEM	CLE	XE	4.2818	942.0	220
MEM	CLE	9E	10.2931	18260.0	1774
MEM	CLT	9E	10.9893	21660.0	1971
MEM	CLT	YV	11.745	24500.0	2086
MEM	CMH	NW	7.1897	1819.0	253
MEM	CMH	9E	9.787	16452.0	1681
MEM	COS	9E	5.9829	700.0	117
MEM	CVG	9E	0.7	7.0	10
MEM	CVG	OH	8.008	14046.0	1754
MEM	CVG	EV	9.029	4668.0	517
MEM	DCA	NW	12.8036	24314.0	1899
MEM	DCA	9E	59.0	59.0	1
MEM	DEN	F9	8.2571	4368.0	529
MEM	DEN	9E	13.5739	13126.0	967
MEM	DEN	OO	14.8417	21372.0	1440
MEM	DEN	NW	16.3492	14469.0	885
MEM	DFW	9E	13.1989	9424.0	714
MEM	DFW	NW	13.3894	12171.0	909
MEM	DFW	AA	14.5974	42493.0	2911
